,NAME,LOCATION,COURSES,CONTACT NO.
255,Swapnil Shinkar,"North Ambazari Road, Ambazari, Nagpur","MCA Entrance Coaching, Computer science entrance exam coaching",
256,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar, Nagpur","MCA Entrance Coaching, Hotel management entrance exam coaching",
257,Triumphant Institute of Management Education Pvt. Ltd.,"Bharat Nagar, Amravati Road","MCA Entrance Coaching, Management entrance exam coaching",
258,Pro C Education Pvt. Ltd.," Whc Road, Dharampeth","MCA Entrance Coaching, Law entrance exam coaching",
259,VSOFT TECHNOLOGY," MANISH NAGAR, Somalwada","MCA Entrance Coaching, Computer science entrance exam coaching",
260,Abhyasa," LIT Road, Ram Nagar, Nagpur","Medical Entrance Coaching, Medical entrance exam coaching",+912249441515_
261,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road, Nagpur","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249428774_
262,Education Creed," Bank Colony, Bhagwan Nagar, Nagpur","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+919901333742_
263,Allen Career Institute," Near Times of India Building, Dharampeth","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249430742_
264,Akash Educational Academy,"Ajni Square, Nagpur","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
265,Learning Tree,"Ambazri Road, Gandhi Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
266,SciMaker Academy of Science," Nehru Nagar, Nandanvan","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
267,3C by Auxano," GS College of Commerce, Gorepeth","Medical Entrance Coaching, Management entrance exam coaching",
268,Premier Academy For Administrative Services," Block 301, Shankar Nagar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
269,Alloy,"Plot No. 2, Katol Road","MPPSC Entrance Exam Coaching, UPSC exam coaching",
270,The Competitive Solutions,"Amravati Road, Civil Lines","MPPSC Entrance Exam Coaching, UPSC exam coaching",
271,Titans Learning Pvt. Ltd.,"Chitnavis Layout, Byramji Town, Nagpur","MPPSC Entrance Exam Coaching, UPSC exam coaching",
272,Mohanty Competitive Classes,"Azad Chowk, Sadar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
273,Focus Competition Zone Dadar," VIP Road, Dharampeth, Nagpur","MPPSC Entrance Exam Coaching, UPSC exam coaching",
274,Gurukrupa Academy Pvt. Ltd.," Zenda Chowk, Dharampeth, Nagpur","MPPSC Entrance Exam Coaching, UPSC exam coaching",
275,Study Campus," Himalay Excellence, Pratap Nagar, Nagpur","MPPSC Entrance Exam Coaching, UPSC exam coaching",
276,Abhyasa," LIT Road, Ram Nagar","NEET Coaching Institutes, Medical entrance exam coaching",+912249441515_
277,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+912249428774_
278,Education Creed," Bank Colony, Bhagwan Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+919901333742_
279,Allen Career Institute," Near Times of India Building, Dharampeth","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+912249430742_
280,Akash Educational Academy,"Ajni Square, Nagpur","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
281,Learning Tree,"Ambazri Road, Gandhi Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
282,SciMaker Academy of Science," Nehru Nagar, Nandanvan","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
283,3C by Auxano," GS College of Commerce, Gorepeth","NEET Coaching Institutes, Management entrance exam coaching",
284,Abhyasa," LIT Road, Ram Nagar, Nagpur","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+912249441515_
285,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road, Nagpur","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249428774_
286,Education Creed," Bank Colony, Bhagwan Nagar, Nagpur","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+919901333742_
287,Allen Career Institute," Near Times of India Building, Dharampeth","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249430742_
288,Akash Educational Academy,"Ajni Square, Nagpur","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
289,Learning Tree,"Ambazri Road, Gandhi Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
290,SciMaker Academy of Science," Nehru Nagar, Nandanvan","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
291,3C by Auxano," GS College of Commerce, Gorepeth","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
292,Vikalp Education,"1st Floor, Nandanvan","SSC Coaching, Online mock test series exam coaching",+912249436661_
293,Evolution Academy," Anjali Apartment, Gandhi Nagar","SSC Coaching, Defence / police exam coaching",+912249431000_
294,Gayatri Academy," Behind Haridawar Bulding , Itwari","SSC Coaching, Defence / police exam coaching",+912249427189_
295,MAHENDRA'S CAREER ACADEMY," Ayodhya Nagar, Ayodhya Nagar","SSC Coaching, SSC exam coaching",+919021118158_
296,Premier Academy For Administrative Services," Block 301, Shankar Nagar","SSC Coaching, UPSC exam coaching",
297,Talent1 Coaching Classes,"manewada square, Manewada Ring Road","SSC Coaching, UPSC exam coaching",
298,Bulls Eye,"Amaravathi Road, Nagpur","SSC Coaching, Teachers exam coaching",
299,Alloy,"Plot No. 2, Katol Road","SSC Coaching, UPSC exam coaching",
300,The Competitive Solutions,"Amravati Road, Civil Lines","SSC Coaching, UPSC exam coaching",
301,Institute For Banking Services,"Kamptee Road, Kadbi Chowk","SSC Coaching, Defence / police exam coaching",
302,Bulls Eye,"Amaravathi Road, Nagpur","TANCET Entrance Coaching, Management entrance exam coaching",
303,SciMaker Academy of Science," Nehru Nagar, Nandanvan","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
304,3C by Auxano," GS College of Commerce, Gorepeth","TANCET Entrance Coaching, Management entrance exam coaching",
305,Sunshine Tutorials,"Khare Town, Dharampeth, Nagpur","TANCET Entrance Coaching, Law entrance exam coaching",
306,Titans Learning Pvt. Ltd.,"Chitnavis Layout, Byramji Town, Nagpur","TANCET Entrance Coaching, Management entrance exam coaching",
307,Mohanty Competitive Classes,"Azad Chowk, Sadar","TANCET Entrance Coaching, Management entrance exam coaching",
308,T.I.M.E (U.G)," Amravati Road, Amravati Road, Nagpur","TANCET Entrance Coaching, Management entrance exam coaching",
309,Gurukrupa Academy Pvt. Ltd.," Zenda Chowk, Dharampeth, Nagpur","TANCET Entrance Coaching, Management entrance exam coaching",
310,Ace Pro Academy,"New Nandanvan Layout, Nandanvan, Nagpur","TANCET Entrance Coaching, Management entrance exam coaching",
311,Vaibhav Kumar Institute of Mathematics," Haldiram Road, Sadar",Class X Tuitions,+912249429687_
312,R A Private Tuition," Aman Galaxy Jafar Nagar, Anant Nagar",Class X Tuitions,+912249434282_
313,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road",Class X Tuitions,+912249428774_
314,Education Creed," Bank Colony, Bhagwan Nagar",Class X Tuitions,+919901333742_
315,Wings Classes," Mane Wada Ring Road , Sonegaon",Class X Tuitions,+912249428771_
316,The Divine Fiesta," Wakerkar Nagar, Manewada",Class X Tuitions,+912249432453_
317,Pragatis Cbse & ICSE Coaching Classes," Telephone Exchange Square, Lakadganj",Class X Tuitions,+912249434656_
318,Bharti Parekh Tuition Classes," Post Office Opposite Gujrati Society, Itwari",Class X Tuitions,+919021112279_
319,Akash Empire," Kharbi Road, Nagpur City","College Tuitions for Accounts Finance Statistics, Management tuitions",
320,3C by Auxano," GS College of Commerce, Gorepeth","College Tuitions for Accounts Finance Statistics, Science tuitions",
321,Ascendant Learning Center Pvt. Ltd.,"House No.1288/D, Mankapur","College Tuitions for Accounts Finance Statistics, Science tuitions",
322,Swapnil Shinkar,"North Ambazari Road, Ambazari, Nagpur","College Tuitions for Accounts Finance Statistics, Science tuitions",
323,Eagle Academy," Deendayal Nagar, Trimurti Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
324,D.C. Commerce Academy,"Sadar, Nagpur - 440013","College Tuitions for Accounts Finance Statistics, Science tuitions",
325,Perfect Spoken English & Personality Development Institute," Civil Lines, Amravati Road","College Tuitions for Accounts Finance Statistics, Science tuitions",
326,Sunshine Tutorials,"Khare Town, Dharampeth, Nagpur","College Tuitions for Accounts Finance Statistics, Science tuitions",
327,Friends Academy Of Commerce Education,"Plot No. 302, Jaripatka","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
328,Institute of Competitive Exam,"Main Road, Katol Road","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
329,Suhas Biotechnology Guidance Centre," Old Kailash Nagar, Ayodhya Nagar, Nagpur","Biochemistry Degree Tuitions, Science tuitions",+912249428992_
330,Akash Educational Academy,"Ajni Square, Nagpur","Biochemistry Degree Tuitions, Science tuitions",
331,3C by Auxano," GS College of Commerce, Gorepeth","Biochemistry Degree Tuitions, Science tuitions",
332,Ascendant Learning Center Pvt. Ltd.,"House No.1288/D, Mankapur","Biochemistry Degree Tuitions, Science tuitions",
333,Swapnil Shinkar,"North Ambazari Road, Ambazari, Nagpur","Biochemistry Degree Tuitions, Science tuitions",
334,Eagle Academy," Deendayal Nagar, Trimurti Nagar","Biochemistry Degree Tuitions, Science tuitions",
335,Rohit Tutorials,"Beltarodi Road, Somalwada","Biochemistry Degree Tuitions, Science tuitions",
336,D.C. Commerce Academy,"Sadar, Nagpur - 440013","Biochemistry Degree Tuitions, Science tuitions",
337,Perfect Spoken English & Personality Development Institute," Civil Lines, Amravati Road","Biochemistry Degree Tuitions, Science tuitions",
338,Sunshine Tutorials,"Khare Town, Dharampeth, Nagpur","Biochemistry Degree Tuitions, Science tuitions",
339,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road, Nagpur",Commerce Tuitions for 11 & 12th Classes,+912249428774_
340,Chavhan'S Commerce Classes," Reshimbag, Nagpur City, Nagpur",Commerce Tuitions for 11 & 12th Classes,+912249428920_
341,Naphade Academy," Nagpur, Gandhi Nagar, nagpur",Commerce Tuitions for 11 & 12th Classes,+919021112845_
342,SUYASH STUDY CENTER," Gopla Nagar, Nagpur City, Nagpur",Commerce Tuitions for 11 & 12th Classes,+912249428927_
343,ROHIT WASE,"Flat No D 406 OM Nagar Nara koradi bypass Road Near Hanuman Temple Nagpur. MANKAPUR POST OFFICE, Mankapur",Commerce Tuitions for 11 & 12th Classes,
344,Akash Educational Academy,"Ajni Square, Nagpur",Commerce Tuitions for 11 & 12th Classes,
345,3C by Auxano," GS College of Commerce, Gorepeth",Commerce Tuitions for 11 & 12th Classes,
346,Alloy,"Plot No. 2, Katol Road",Commerce Tuitions for 11 & 12th Classes,
347,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road, Nagpur",Computer Science Tuitions for 11 & 12th Classes,+912249428774_
348,Naphade Academy," Nagpur, Gandhi Nagar, nagpur",Computer Science Tuitions for 11 & 12th Classes,+919021112845_
349,SUYASH STUDY CENTER," Gopla Nagar, Nagpur City, Nagpur",Computer Science Tuitions for 11 & 12th Classes,+912249428927_
350,ROHIT WASE,"Flat No D 406 OM Nagar Nara koradi bypass Road Near Hanuman Temple Nagpur. MANKAPUR POST OFFICE, Mankapur",Computer Science Tuitions for 11 & 12th Classes,
351,Akash Educational Academy,"Ajni Square, Nagpur",Computer Science Tuitions for 11 & 12th Classes,
352,Learning Tree,"Ambazri Road, Gandhi Nagar",Computer Science Tuitions for 11 & 12th Classes,
353,3C by Auxano," GS College of Commerce, Gorepeth",Computer Science Tuitions for 11 & 12th Classes,
354,Alloy,"Plot No. 2, Katol Road",Computer Science Tuitions for 11 & 12th Classes,
355,Ascendant Learning Center Pvt. Ltd.,"House No.1288/D, Mankapur",Computer Science Tuitions for 11 & 12th Classes,
356,Rohit Tutorials,"Beltarodi Road, Somalwada",Computer Science Tuitions for 11 & 12th Classes,
357,Akash Empire," Kharbi Road, Nagpur City","Engineering Tuition, Management tuitions",
358,Ascendant Learning Center Pvt. Ltd.,"House No.1288/D, Mankapur","Engineering Tuition, Science tuitions",
359,Swapnil Shinkar,"North Ambazari Road, Ambazari, Nagpur","Engineering Tuition, Science tuitions",
360,Indian Council of Higher Seconday Education,"Ajni Chowk, Ajni","Engineering Tuition, Science tuitions",
361,Perfect Spoken English & Personality Development Institute," Civil Lines, Amravati Road","Engineering Tuition, Science tuitions",
362,Atlanta Computers Institute,"2nd Floor, Hanuman Nagar, Nagpur","Engineering Tuition, Computer science tuitions",
363,Sunshine Tutorials,"Khare Town, Dharampeth, Nagpur","Engineering Tuition, Science tuitions",
364,Rathore Coaching Classes,"Manish Nagar, Somalwada","Engineering Tuition, Science tuitions",
365,G-30 coaching classes,"Varma Layout, Ambazari","Engineering Tuition, Science tuitions",
366,Vaibhav Kumar Institute of Mathematics," Haldiram Road, Sadar, Nagpur",Maths Tuitions,+912249429687_
367,R A Private Tuition," Aman Galaxy Jafar Nagar, Anant Nagar, Nagpur",Maths Tuitions,+912249434282_
368,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road, Nagpur",Maths Tuitions,+912249428774_
369,Education Creed," Bank Colony, Bhagwan Nagar, Nagpur",Maths Tuitions,+919901333742_
370,Wings Classes," Mane Wada Ring Road , Sonegaon, Nagpur",Maths Tuitions,+912249428771_
371,The Divine Fiesta," Wakerkar Nagar, Manewada, Nagpur",Maths Tuitions,+912249432453_
372,Pragatis Cbse & ICSE Coaching Classes," Telephone Exchange Square, Lakadganj, Nagpur",Maths Tuitions,+912249434656_
373,Naphade Academy," Nagpur, Gandhi Nagar, nagpur",Maths Tuitions,+919021112845_
374,SUYASH STUDY CENTER," Gopla Nagar, Nagpur City, Nagpur",Maths Tuitions,+912249428927_
375,Jeevak Medical Coaching Classes," Rambag Road, Rambagh, Nagpur","MBBS Tuitions, Dental tuitions",+912249434477_
376,Indian Council of Higher Seconday Education,"Ajni Chowk, Ajni","MBBS Tuitions, Science tuitions",
377,Vaibhav Tutorials," Somalwada Nagpur , Nagpur City, Nagpur","MBBS Tuitions, Management tuitions",
378,Home tution,"CRPF, Nagpur - 440016","MBBS Tuitions, Pharma tuitions",
379,Interactive Teaching Institute,"VIP Road, Nagpur","MBBS Tuitions, Science tuitions",
380,Suhas Biotechnology Guidance Centre," Old Kailash Nagar, Ayodhya Nagar, Nagpur","Microbiology & Biotechnology Tuitions, Science tuitions",+912249428992_
381,Akash Educational Academy,"Ajni Square, Nagpur","Microbiology & Biotechnology Tuitions, Science tuitions",
382,3C by Auxano," GS College of Commerce, Gorepeth","Microbiology & Biotechnology Tuitions, Science tuitions",
383,Ascendant Learning Center Pvt. Ltd.,"House No.1288/D, Mankapur","Microbiology & Biotechnology Tuitions, Science tuitions",
384,Swapnil Shinkar,"North Ambazari Road, Ambazari, Nagpur","Microbiology & Biotechnology Tuitions, Science tuitions",
385,Eagle Academy," Deendayal Nagar, Trimurti Nagar","Microbiology & Biotechnology Tuitions, Science tuitions",
386,Rohit Tutorials,"Beltarodi Road, Somalwada","Microbiology & Biotechnology Tuitions, Science tuitions",
387,D.C. Commerce Academy,"Sadar, Nagpur - 440013","Microbiology & Biotechnology Tuitions, Science tuitions",
388,Perfect Spoken English & Personality Development Institute," Civil Lines, Amravati Road","Microbiology & Biotechnology Tuitions, Science tuitions",
389,Sunshine Tutorials,"Khare Town, Dharampeth, Nagpur","Microbiology & Biotechnology Tuitions, Science tuitions",
390,Nirmal Home Tutorial," Tapasya Vidhyalaya, Ring Road, Nagpur",Physics Tuitions for 11 & 12th Classes,+912249428774_
391,Education Creed," Bank Colony, Bhagwan Nagar, Nagpur",Physics Tuitions for 11 & 12th Classes,+919901333742_
392,Naphade Academy," Nagpur, Gandhi Nagar, nagpur",Physics Tuitions for 11 & 12th Classes,+919021112845_
393,SUYASH STUDY CENTER," Gopla Nagar, Nagpur City, Nagpur",Physics Tuitions for 11 & 12th Classes,+912249428927_
394,ROHIT WASE,"Flat No D 406 OM Nagar Nara koradi bypass Road Near Hanuman Temple Nagpur. MANKAPUR POST OFFICE, Mankapur",Physics Tuitions for 11 & 12th Classes,
395,Akash Educational Academy,"Ajni Square, Nagpur",Physics Tuitions for 11 & 12th Classes,
396,Learning Tree,"Ambazri Road, Gandhi Nagar",Physics Tuitions for 11 & 12th Classes,
397,SciMaker Academy of Science," Nehru Nagar, Nandanvan",Physics Tuitions for 11 & 12th Classes,
398,3C by Auxano," GS College of Commerce, Gorepeth",Physics Tuitions for 11 & 12th Classes,
399,NSDM INDIA," Dharampeth, Dharampeth, Nagpur",Digital Marketing Courses,+912249430013_
