,NAME,LOCATION,COURSES,CONTACT NO.
936,IIHT - Indian Institute of Hardware Technology Ltd.,"Plot No. 65, Chandrasekharpur",Cloud Computing Training,
937,HINT,"Rasulgarh Square, Rasulgarh, Bhubaneswar","Cloud Computing Training, VMware training",
938,Bestfaculty.com,"Saheed Nagar, Bhubaneswar - 751007",Cloud Computing Training,
939,ENIAC COMPUTER SERVICE," Khandagiri, Aerodrome Area","Embedded Systems Training, Hardware training",
940,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Embedded Systems Training, Computer networking training",
941,Sakrobotix Pvt. Ltd.,"Sahid Nagar, Acharya Vihar","Embedded Systems Training, Hardware training",
942,Karkhana," Jagamohan Nagar, Khandagiri","Embedded Systems Training, Hardware training",
943,Linker Computers," Mancheswar Indusrial Estate, Rasulgarh","Embedded Systems Training, Computer networking training",
944,Auroshree skill development center pvt.ltd,"Saheed Nagar, Bhubaneswar - ","Embedded Systems Training, Computer networking training",
945,IANT - Institute of Advance Network Technology,"Master Canteen Area, Keshari Nagar","Embedded Systems Training, Computer networking training",
946,Techwarelogy Solutions Pvt. Ltd.,"Patia, Chandrasekharpur","Embedded Systems Training, Computer networking training",
947,Rooman Technologies Pvt. Ltd.," Omkara Complex, Chandrasekharpur","Embedded Systems Training, Computer networking training",
948,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh","Embedded Systems Training, Computer networking training",
949,Indian Cyber Security Solutions," Odisha 751003, Kalinga Nagar","Certified Ethical Hacking (CEH) Training, IT security training",
950,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Certified Ethical Hacking (CEH) Training, IT security training",
951,Indian School of Ethical Hacking - ISOEH Bhubaneswar," District Center, Chandrasekharpur, Bhubaneswar","Certified Ethical Hacking (CEH) Training, IT security training",
952,Indian School of Ethical Hacking - Bhubaneswar," (Near ICICI Bank), Chandrasekharpur, Bhubaneswar","Certified Ethical Hacking (CEH) Training, Ethical hacking training",
953,JSB TECHNOLOGIES," At/PO - Samantarapur, Samantarapur","Certified Ethical Hacking (CEH) Training, IT security training",
954,Way2Excel Resources Pvt. Ltd.," CRPF Square, Nayapalli, Bhubaneswar","Certified Ethical Hacking (CEH) Training, Ethical hacking training",
955,IANT - Institute of Advance Network Technology,"Master Canteen Area, Keshari Nagar, Bhubaneswar","Certified Ethical Hacking (CEH) Training, IT security training",
956,Rooman Technologies Pvt. Ltd.," Omkara Complex, Chandrasekharpur, Bhubaneswar","Certified Ethical Hacking (CEH) Training, IT security training",
957,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","Java Beans Training, Java / J2EE Training",+912249433611_
958,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Java Beans Training, Web designing training",+912249429743_
959,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Java Beans Training, Web designing training",
960,Citzen Technologies,"Lane 3, Jayadev Vihar","Java Beans Training, Java / J2EE Training",
961,Institute of Cyber Technology & Solution," Baramunda Housing Board Colony, Baramunda, Bhubaneswar","Java Beans Training, Java / J2EE Training",
962,Synterinfotech," Jagamara, ","Java Beans Training, Web designing training",
963,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","Java Beans Training, Java / J2EE Training",
964,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar","Java Beans Training, Web designing training",
965,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Java Beans Training, Web designing training",
966,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Java Beans Training, Content management software training",
967,Iitm Computer Institute,"No. 868 /2626, Baramunda","CompTIA Network+ Training, CompTIA certification training",
968,Synterinfotech," Jagamara, ","CompTIA Network+ Training, CompTIA certification training",
969,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","CompTIA Network+ Training, CompTIA certification training",
970,Way2Excel Resources Pvt. Ltd.," CRPF Square, Nayapalli, Bhubaneswar","CompTIA Network+ Training, CompTIA certification training",
971,IANT - Institute of Advance Network Technology,"Master Canteen Area, Keshari Nagar, Bhubaneswar","CompTIA Network+ Training, CompTIA certification training",
972,Rooman Technologies Pvt. Ltd.," Omkara Complex, Chandrasekharpur, Bhubaneswar","CompTIA Network+ Training, CompTIA certification training",
973,CMS Talent Development Center," Plot No. 191, Jayadev Vihar, Bhubaneswar","CompTIA Network+ Training, CompTIA certification training",
974,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","CompTIA Network+ Training, CompTIA certification training",
975,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","CompTIA Network+ Training, CompTIA certification training",
976,Aptech Computer Education," 2nd Floor, Saheed Nagar","Database Training, Database administrator training",+912249428572_
977,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Database Training, Database administrator training",
978,Institute of Cyber Technology & Solution," Baramunda Housing Board Colony, Baramunda, Bhubaneswar",Database Training,
979,IISASTR Programmer," Phase 1, Chandrasekharpur","Database Training, Database administrator training",
980,Synterinfotech," Jagamara, ","Database Training, Database administrator training",
981,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Database Training, Database administrator training",
982,technologyHunt," chandrasekharpur, Chandrasekharpur","Database Training, Database administrator training",
983,CINET Computer,"Nilakantha Nagar, Nayapalli, Bhubaneswar","Database Training, Database administrator training",
984,NIIT,"B Block, Sahid Nagar","Database Training, Database developer training",
985,AptusLearn," DLF CyberCity, Info City Patia","Big Data Training, Business intelligence & analytics training",
986,Aptuslearn,", Bhubaneswar - ","Big Data Training, SAS training",
987,Techwarelogy Solutions Pvt. Ltd.,"Patia, Chandrasekharpur, Bhubaneswar","Big Data Training, Big data & Hadoop training",
988,Rooman Technologies Pvt. Ltd.," Omkara Complex, Chandrasekharpur, Bhubaneswar","Big Data Training, Business intelligence & analytics training",
989,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","Big Data Training, Informatica training",
990,Simplifying learning (Training partner of TCS iON ),"Plot No-15, Forest Park","Big Data Training, Big data & Hadoop training",
991,Dtech IT Institute,"169, District Center, Bhubaneswar","Big Data Training, Big data & Hadoop training",
992,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Big Data Training, SAS training",
993,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Big Data Training, SAS training",
994,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Data Warehousing Training, Database administrator training",
995,IISASTR Programmer," Phase 1, Chandrasekharpur","Data Warehousing Training, Database administrator training",
996,Synterinfotech," Jagamara, ","Data Warehousing Training, Database administrator training",
997,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Data Warehousing Training, Database administrator training",
998,technologyHunt," chandrasekharpur, Chandrasekharpur","Data Warehousing Training, Database administrator training",
999,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","Data Warehousing Training, Database developer training",
1000,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","Data Warehousing Training, Database administrator training",
1001,Saisa Computers Aptech Computer Education,"Bhubaneswar - 751007, Acharya Vihar, Bhubaneswar","Data Warehousing Training, Database administrator training",
1002,Albus Technologies Pvt. Ltd.,"NH 5, Rasulgarh, Bhubaneswar","Data Warehousing Training, Database administrator training",
1003,Orimark Technologies Pvt. Ltd.,"Bhubaneswar - 751007, Sahid Nagar, Bhubaneswar","Database Testing Training, Software testing training",+912249431014_
1004,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Database Testing Training, Software testing training",+912249446860_
1005,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Database Testing Training, Quality management training",
1006,Mamata Mahapatra.," Sriram Vihar Apt. Nayapalli. , Nayapalli, Bhubaneswar","Database Testing Training, Quality management training",
1007,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Database Testing Training, Quality management training",
1008,Orimark Techonologies," 4th Floor, Ashok Nagar","Database Testing Training, Software testing training",
1009,IISASTR Programmer," Phase 1, Chandrasekharpur","Database Testing Training, Software testing training",
1010,Synterinfotech," Jagamara, ","Database Testing Training, Software testing training",
1011,IIHT CRP Center,"Irc Village, Nayapalli","Database Testing Training, Software testing certification training",
1012,AptusLearn," DLF CyberCity, Info City Patia","Hadoop Training, Business intelligence & analytics training",
1013,Aptuslearn,", Bhubaneswar - ","Hadoop Training, SAS training",
1014,Techwarelogy Solutions Pvt. Ltd.,"Patia, Chandrasekharpur, Bhubaneswar","Hadoop Training, Big data & Hadoop training",
1015,Rooman Technologies Pvt. Ltd.," Omkara Complex, Chandrasekharpur, Bhubaneswar","Hadoop Training, Business intelligence & analytics training",
1016,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","Hadoop Training, Informatica training",
1017,Simplifying learning (Training partner of TCS iON ),"Plot No-15, Forest Park","Hadoop Training, Big data & Hadoop training",
1018,Dtech IT Institute,"169, District Center, Bhubaneswar","Hadoop Training, Big data & Hadoop training",
1019,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","Hadoop Training, SAS training",
1020,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","Hadoop Training, SAS training",
1021,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar","MongoDB Training, Database administrator training",
1022,MyBitZone,"Nayapalli , Nayapalli","MongoDB Training, Database developer training",
1023,Nimble Tech,"KIIT Road, Patia","MongoDB Training, Database administrator training",
1024,Aptech Learning," Nilakantha Nagar, Nayapalli","MongoDB Training, Database administrator training",+912249411011_
1025,Simplifying learning (Training partner of TCS iON ),"Plot No-15, Forest Park","MongoDB Training, Database administrator training",
1026,Dtech IT Institute,"169, District Center","MongoDB Training, Database administrator training",
1027,NIIT Ltd.,"SAHID NAGAR. , Sahid Nagar","MongoDB Training, Database administrator training",
1028,NIIT BHUBANESWAR NAYAPALLY Centre," Bhubaneswar , Nayapalli","MongoDB Training, Database administrator training",
1029,Megasoft," Bayababa Matha Lane, Sahid Nagar","Microsoft Access Training, Business productivity tools training",
1030,Institute of Cyber Technology & Solution," Baramunda Housing Board Colony, Baramunda, Bhubaneswar","Microsoft Access Training, Business productivity tools training",
1031,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Microsoft Access Training, Business productivity tools training",
1032,Citzen Technologies,"Lane 3, Jayadev Vihar","Microsoft Access Training, Business productivity tools training",
1033,Synterinfotech," Jagamara, ","Microsoft Access Training, Business productivity tools training",
1034,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","Microsoft Access Training, Business productivity tools training",
1035,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Microsoft Access Training, Business productivity tools training",
1036,Saisa Computers Aptech Computer Education,"Bhubaneswar - 751007, Acharya Vihar, Bhubaneswar","Microsoft Access Training, Business productivity tools training",
1037,Albus Technologies Pvt. Ltd.,"NH 5, Rasulgarh, Bhubaneswar","Microsoft Access Training, Business productivity tools training",
1038,Mainstream Institute," 1st Floor, Nayapalli, Bhubaneswar","Microsoft Access Training, Business productivity tools training",
1039,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Oracle DBA Training, Oracle application training",
1040,Citzen Technologies,"Lane 3, Jayadev Vihar","Oracle DBA Training, Oracle application training",
1041,Synterinfotech," Jagamara, ",Oracle DBA Training,
1042,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar",Oracle DBA Training,
1043,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Oracle DBA Training, Oracle fusion middleware training",
1044,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","Oracle DBA Training, Oracle application training",
1045,Saisa Computers Aptech Computer Education,"Bhubaneswar - 751007, Acharya Vihar, Bhubaneswar","Oracle DBA Training, Oracle application training",
1046,Albus Technologies Pvt. Ltd.,"NH 5, Rasulgarh, Bhubaneswar",Oracle DBA Training,
1047,Mahashakti Techno Lab,"Plot No-K9-A/MIG-20, Kalinga Vihar, Bhubaneswar",Oracle DBA Training,
1048,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","RDBMS Training, Database administrator training",
1049,IISASTR Programmer," Phase 1, Chandrasekharpur","RDBMS Training, Database administrator training",
1050,Synterinfotech," Jagamara, ","RDBMS Training, Database administrator training",
1051,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar","RDBMS Training, Database administrator training",
1052,technologyHunt," chandrasekharpur, Chandrasekharpur","RDBMS Training, Database administrator training",
1053,MyBitZone,"Nayapalli , Nayapalli","RDBMS Training, Database developer training",
1054,Aptech Computer Education," 2nd Floor, Bapuji Nagar","RDBMS Training, Database administrator training",
1055,Saisa Computers Aptech Computer Education,"Bhubaneswar - 751007, Acharya Vihar","RDBMS Training, Database administrator training",
1056,Albus Technologies Pvt. Ltd.,"NH 5, Rasulgarh","RDBMS Training, Database administrator training",
1057,Synterinfotech," Jagamara, ","SQL Server Training, Database administrator training",
1058,technologyHunt," chandrasekharpur, Chandrasekharpur","SQL Server Training, Database administrator training",
1059,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","SQL Server Training, Database administrator training",
1060,Saisa Computers Aptech Computer Education,"Bhubaneswar - 751007, Acharya Vihar, Bhubaneswar","SQL Server Training, Database administrator training",
1061,Albus Technologies Pvt. Ltd.,"NH 5, Rasulgarh, Bhubaneswar","SQL Server Training, Database administrator training",
1062,Mahashakti Techno Lab,"Plot No-K9-A/MIG-20, Kalinga Vihar, Bhubaneswar","SQL Server Training, Database administrator training",
1063,Nimble Tech,"KIIT Road, Patia, Bhubaneswar","SQL Server Training, Database administrator training",
1064,Aptech Learning," Nilakantha Nagar, Nayapalli, Bhubaneswar","SQL Server Training, Database administrator training",+912249411011_
1065,CMS Talent Development Center," Plot No. 191, Jayadev Vihar, Bhubaneswar","SQL Server Training, Database administrator training",
1066,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar",Programming Languages Training,+912249446860_
1067,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar",Programming Languages Training,+912249433611_
1068,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar",Programming Languages Training,+912249429743_
1069,Aptech Computer Education," 2nd Floor, Saheed Nagar",Programming Languages Training,+912249428572_
1070,Megasoft," Bayababa Matha Lane, Sahid Nagar","Programming Languages Training, Digital literacy courses",
1071,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Programming Languages Training, Digital literacy courses",
1072,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","Advanced Java Training, Java / J2EE Training",+912249433611_
1073,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Advanced Java Training, Web designing training",+912249429743_
1074,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Advanced Java Training, Web designing training",
1075,Citzen Technologies,"Lane 3, Jayadev Vihar","Advanced Java Training, Java / J2EE Training",
1076,Institute of Cyber Technology & Solution," Baramunda Housing Board Colony, Baramunda, Bhubaneswar","Advanced Java Training, Java / J2EE Training",
1077,Synterinfotech," Jagamara, ","Advanced Java Training, Web designing training",
1078,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","Advanced Java Training, Java / J2EE Training",
1079,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar","Advanced Java Training, Web designing training",
1080,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar","Advanced Java Training, Web designing training",
1081,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Advanced Java Training, Content management software training",
1082,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Advanced VBScript Training, Programming languages training",+912249429743_
1083,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Advanced VBScript Training, Programming languages training",
1084,Tetralearn,"3rd floor, Patia","Advanced VBScript Training, Programming languages training",
1085,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","Advanced VBScript Training, Programming languages training",
1086,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Advanced VBScript Training, Programming languages training",
1087,Mainstream Institute," 1st Floor, Nayapalli, Bhubaneswar","Advanced VBScript Training, Programming languages training",
1088,Ltech," Baramunda Colony, Baramunda, Bhubaneswar","Advanced VBScript Training, Programming languages training",
1089,Rooman Technologies Pvt. Ltd.," Omkara Complex, Chandrasekharpur, Bhubaneswar","Advanced VBScript Training, Programming languages training",
1090,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","Advanced VBScript Training, Programming languages training",
1091,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","C, C++ Training, Programming languages training",+912249429743_
1092,Megasoft," Bayababa Matha Lane, Sahid Nagar","C, C++ Training, Programming languages training",
1093,Institute of Cyber Technology & Solution," Baramunda Housing Board Colony, Baramunda, Bhubaneswar","C, C++ Training, Programming languages training",
1094,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","C, C++ Training, Programming languages training",
1095,Citzen Technologies,"Lane 3, Jayadev Vihar","C, C++ Training, Programming languages training",
1096,Lakshya,"Janpath, Kharvel Nagar","C, C++ Training, Programming languages training",
1097,Synterinfotech," Jagamara, ","C, C++ Training, Programming languages training",
1098,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","C, C++ Training, Programming languages training",
1099,Linker Computers," Mancheswar Indusrial Estate, Rasulgarh","C, C++ Training, Programming languages training",
1100,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","C sharp Training, Programming languages training",+912249429743_
1101,Synterinfotech," Jagamara, ","C sharp Training, Programming languages training",
1102,Linker Computers," Mancheswar Indusrial Estate, Rasulgarh","C sharp Training, Programming languages training",
1103,Linker Computers Career Development Centre," Sector A, Rasulgarh","C sharp Training, Programming languages training",
1104,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","C sharp Training, Programming languages training",
1105,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","C sharp Training, Programming languages training",
1106,Umed Skill Development Private Limited," Nayapalli, IRC Village","C sharp Training, Programming languages training",
1107,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","C sharp Training, Programming languages training",
1108,Silan Technology," Biju Patnaik College Road, Jayadev Vihar","Java Training, Java / J2EE Training",+912249433611_
1109,Open Techz Private Limited," jagamara, Khurda","Java Training, Web designing training",+912249429743_
1110,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi","Java Training, Content management software training",
1111,Iitm Computer Institute,"No. 868 /2626, Baramunda","Java Training, Java / J2EE Training",
1112,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Java Training, Web designing training",
1113,Citzen Technologies,"Lane 3, Jayadev Vihar","Java Training, Java / J2EE Training",
1114,Institute of Cyber Technology & Solution," Baramunda Housing Board Colony, Baramunda","Java Training, Java / J2EE Training",
1115,IISASTR Programmer," Phase 1, Chandrasekharpur","Java Training, Java / J2EE Training",
1116,Synterinfotech," Jagamara, ","Java Training, Web designing training",
1117,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","Java Training, Java / J2EE Training",
1118,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","PCP Training, Programming languages training",+912249446860_
1119,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","PCP Training, Programming languages training",+912249433611_
1120,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","PCP Training, Programming languages training",+912249429743_
1121,Aptech Computer Education," 2nd Floor, Saheed Nagar","PCP Training, Programming languages training",+912249428572_
1122,Megasoft," Bayababa Matha Lane, Sahid Nagar","PCP Training, Programming languages training",
1123,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","PCP Training, Programming languages training",
1124,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Perl Training, Programming languages training",+912249446860_
1125,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","Perl Training, Programming languages training",+912249433611_
1126,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Perl Training, Programming languages training",+912249429743_
1127,Aptech Computer Education," 2nd Floor, Saheed Nagar","Perl Training, Programming languages training",+912249428572_
1128,Megasoft," Bayababa Matha Lane, Sahid Nagar","Perl Training, Programming languages training",
1129,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Perl Training, Programming languages training",
1130,Silan Technology," Biju Patnaik College Road, Jayadev Vihar","Python Training, Programming languages training",+912249433611_
1131,Innovex Academy," Chandrasekharpur, Niladri Vihar","Python Training, Programming languages training",+912249428632_
1132,Open Techz Private Limited," jagamara, Khurda","Python Training, Programming languages training",+912249429743_
1133,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","Python Training, Programming languages training",
1134,Linker Computers," Mancheswar Indusrial Estate, Rasulgarh","Python Training, Programming languages training",
1135,Linker Computers Career Development Centre," Sector A, Rasulgarh","Python Training, Programming languages training",
1136,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Python Training, Programming languages training",
1137,Tetralance Private Limited,"Bhubaneswar, Patia","Python Training, Programming languages training",
1138,Tetralearn,"3rd floor, Patia","Python Training, Programming languages training",
1139,Synterinfotech," Jagamara, ","Shell Scripting Training, Programming languages training",
1140,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar",Shell Scripting Training,
1141,Kernel Sphere Technologies Pvt. Ltd.,"Plot No. 101, Saheed Nagar, Bhubaneswar",Shell Scripting Training,
1142,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Shell Scripting Training, Programming languages training",
1143,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","Shell Scripting Training, Programming languages training",
1144,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","Shell Scripting Training, Programming languages training",
1145,Aptech Learning," Nilakantha Nagar, Nayapalli, Bhubaneswar","Shell Scripting Training, Programming languages training",+912249411011_
1146,Linker Computers Career Development Centre," Sector A, Rasulgarh","Shell Scripting Training, Programming languages training",
1147,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","Shell Scripting Training, Programming languages training",
1148,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","VB Script Training, Programming languages training",+912249429743_
1149,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","VB Script Training, Programming languages training",
1150,Tetralearn,"3rd floor, Patia","VB Script Training, Programming languages training",
1151,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","VB Script Training, Programming languages training",
1152,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","VB Script Training, Programming languages training",
1153,Mainstream Institute," 1st Floor, Nayapalli, Bhubaneswar","VB Script Training, Programming languages training",
1154,Ltech," Baramunda Colony, Baramunda, Bhubaneswar","VB Script Training, Programming languages training",
1155,Rooman Technologies Pvt. Ltd.," Omkara Complex, Chandrasekharpur, Bhubaneswar","VB Script Training, Programming languages training",
1156,Linker Computers CDC," Near Hotel LaFranklin, Rasulgarh, Bhubaneswar","VB Script Training, Programming languages training",
1157,Silan Technology," Biju Patnaik College Road, Jayadev Vihar, Bhubaneswar","Web Technologies Training, Java / J2EE Training",+912249433611_
1158,Innovex Academy," Chandrasekharpur, Niladri Vihar, Bhubaneswar","Web Technologies Training, Web designing training",+912249428632_
1159,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Web Technologies Training, Web designing training",+912249429743_
1160,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","Web Technologies Training, Web designing training",+912249434662_
1161,Aptech Computer Education," 2nd Floor, Saheed Nagar","Web Technologies Training, Web designing training",+912249428572_
1162,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","Web Technologies Training, Web designing training",+911140467026_
1163,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","Web Technologies Training, Web designing training",+912249446860_
1164,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","Web Technologies Training, Content management software training",
1165,Megasoft," Bayababa Matha Lane, Sahid Nagar","Web Technologies Training, .Net training",
1166,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","Dot Net Training, Web designing training",+912249429743_
1167,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","Dot Net Training, Content management software training",
1168,Megasoft," Bayababa Matha Lane, Sahid Nagar","Dot Net Training, .Net training",
1169,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","Dot Net Training, Web designing training",
1170,Synterinfotech," Jagamara, ","Dot Net Training, Web designing training",
1171,LIT Susant K Rout Center of Excellence,"Bhoisahi, Nayapalli","Dot Net Training, Java / J2EE Training",
1172,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","Dot Net Training, Content management software training",
1173,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","Dot Net Training, Web designing training",
1174,princetech,"Nayapalli, Bhubaneswar - 751012","Dot Net Training, Content management software training",
1175,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","ASP.Net Training, Web designing training",+912249429743_
1176,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","ASP.Net Training, Content management software training",
1177,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","ASP.Net Training, Web designing training",
1178,Synterinfotech," Jagamara, ","ASP.Net Training, Web designing training",
1179,Tetralance Pvt Ltd,"3rd floor laxmi nilayam Patia Near KOEL campus, Patia","ASP.Net Training, Content management software training",
1180,MyBitZone,"Nayapalli , Nayapalli, Bhubaneswar","ASP.Net Training, Web designing training",
1181,Aptech Computer Education," 2nd Floor, Bapuji Nagar, Bhubaneswar","ASP.Net Training, Web designing training",
1182,Cyber Wizard Technologies Pvt. Ltd.,"Dakhyayani, Nageswar Tangi, Bhubaneswar","ASP.Net Training, Content management software training",
1183,Saisa Computers Aptech Computer Education,"Bhubaneswar - 751007, Acharya Vihar, Bhubaneswar","ASP.Net Training, Web designing training",
1184,Open Techz Private Limited," jagamara, Khurda, Bhubaneswar","CSS Training, Web designing training",+912249429743_
1185,Arena Animation,"JANPATH, Saheed Nagar, Bhubaneswar","CSS Training, Web designing training",+912249434662_
1186,Aptech Computer Education," 2nd Floor, Saheed Nagar","CSS Training, Web designing training",+912249428572_
1187,ZICA,"Plot No. 353 A, Saheed Nagar, Bhubaneswar","CSS Training, Web designing training",+911140467026_
1188,Oretes Consulting Pvt Ltd,"Plot No: 490/5851 Krishna Garden -2, Jagamara, bhubaneswar","CSS Training, Web designing training",+912249446860_
1189,Syscrops Technologies Pvt. Ltd.,"Lewis Road, Nageswar Tangi, Bhubaneswar","CSS Training, Content management software training",
1190,Odisha Software,"Unit-3, Kharvel Nagar","CSS Training, Web designing training",
1191,Utkalsoft Technology,"Oshb Colony, Chandrasekharpur","CSS Training, Web designing training",
1192,Synterinfotech," Jagamara, ","CSS Training, Web designing training",
1193,Dici Quest,"No. S1/96, Niladri Vihar, Bhubaneswar","CSS Training, Web designing training",
