,NAME,LOCATION,COURSES,CONTACT NO.
255,Aptus academy,"Kankanady Bypass Road, Pumpwell","Spoken Kannada Classes, Indian language training",
256,Royale Academy,"Dakshin Kannada, Hampankatta","GMAT Coaching, Management entrance exam coaching",+919021119032_
257,Royale International," Gokul Market Building, Hampankatta","GMAT Coaching, Management entrance exam coaching",+919021114110_
258,IMS Learning Resources Pvt. Ltd.,Also Servicing in Mangalore,"GMAT Coaching, Law entrance exam coaching",+919066021467_
259,Guru's Classes,Also Servicing in Mangalore,"GMAT Coaching, Management entrance exam coaching",+917569010401_
260,draftsman,"1st Cross Road, Mangalore - ","GMAT Coaching, Law entrance exam coaching",
261,Manya Abroad - The Princeton Review,"3rd Floor, Balmatta","GMAT Coaching, Management entrance exam coaching",
262,The Gate Academy,Also Servicing in Mangalore,"GMAT Coaching, Law entrance exam coaching",+914449919914_
263,The Legend,"Old Kankanady Road, Father Mullers Road","GMAT Coaching, Management entrance exam coaching",
264,IMS LALKOTHI,Also Servicing in Mangalore,"GMAT Coaching, Law entrance exam coaching",+918657608031_
265,Mangalure Academy Of Refined Studies (MARS)," City Arcade Building, Bendoorwell","GMAT Coaching, Management entrance exam coaching",
266,Royale Academy,"Dakshin Kannada, Hampankatta, Mangalore","GRE Coaching, Management entrance exam coaching",+919021119032_
267,Royale International," Gokul Market Building, Hampankatta, Mangalore","GRE Coaching, Management entrance exam coaching",+919021114110_
268,WiZdom Ed," Navbharat Circle, Mangalore Collectorate, Mangalore","GRE Coaching, Foreign education entrance exam coaching",+919021121776_
269,IMS Learning Resources Pvt. Ltd.,Also Servicing in Mangalore,"GRE Coaching, Law entrance exam coaching",+919066021467_
270,Guru's Classes,Also Servicing in Mangalore,"GRE Coaching, Management entrance exam coaching",+917569010401_
271,TIME,"K.R. Rao Road, Karangalpady","GRE Coaching, Management entrance exam coaching",
272,draftsman,"1st Cross Road, Mangalore - ","GRE Coaching, Law entrance exam coaching",
273,Manya Abroad - The Princeton Review,"3rd Floor, Balmatta, Mangalore","GRE Coaching, Management entrance exam coaching",
274,The Gate Academy,Also Servicing in Mangalore,"GRE Coaching, Law entrance exam coaching",+914449919914_
275,The Legend,"Old Kankanady Road, Father Mullers Road, Mangalore","GRE Coaching, Management entrance exam coaching",
276,Royale Academy,"Dakshin Kannada, Hampankatta","IELTS Coaching, Management entrance exam coaching",+919021119032_
277,Royale International," Gokul Market Building, Hampankatta","IELTS Coaching, Management entrance exam coaching",+919021114110_
278,WiZdom Ed," Navbharat Circle, Mangalore Collectorate","IELTS Coaching, Foreign education entrance exam coaching",+919021121776_
279,Study Smart,Also Servicing in Mangalore,"IELTS Coaching, Foreign education entrance exam coaching",
280,Asta Academy," Bhagavathi Nagar, Kodailbail","IELTS Coaching, Foreign education entrance exam coaching",+918048031862_
281,IELTSMaster.com,Also Servicing in Mangalore,"IELTS Coaching, Foreign education entrance exam coaching",
282,TIME,"K.R. Rao Road, Karangalpady","IELTS Coaching, Management entrance exam coaching",
283,Spoorthi Study Circle," Chembugudde, Thokkottu","IELTS Coaching, Foreign education entrance exam coaching",
284,draftsman,"1st Cross Road, Mangalore - ","IELTS Coaching, Law entrance exam coaching",
285,Manya Abroad - The Princeton Review,"3rd Floor, Balmatta","IELTS Coaching, Management entrance exam coaching",
286,Study Smart,Also Servicing in Mangalore,"IELTS Online Coaching, Foreign education entrance exam coaching",
287,Asta Academy," Bhagavathi Nagar, Kodailbail, Mangalore","IELTS Online Coaching, Foreign education entrance exam coaching",+918048031862_
288,IELTSMaster.com,Also Servicing in Mangalore,"IELTS Online Coaching, Foreign education entrance exam coaching",
289,draftsman,"1st Cross Road, Mangalore - ","IELTS Online Coaching, Law entrance exam coaching",
290,Facehiring,Also Servicing in Mangalore,"IELTS Online Coaching, Foreign education entrance exam coaching",+918061344690_
291,The Gate Academy,Also Servicing in Mangalore,"IELTS Online Coaching, Law entrance exam coaching",+914449919914_
292,Faans Consultant Pvt .Ltd.,"No. C6, Light House Hill Road, Mangalore","IELTS Online Coaching, ENGG / ARCH entrance exam coaching",
293,Academy for Linguistic Learning," Balmatta Road, Balmatta, Mangalore","IELTS Online Coaching, Foreign education entrance exam coaching",
294,VAC Global Education,Also Servicing in Mangalore,"IELTS Online Coaching, Foreign education entrance exam coaching",+911140142433_
295,Medcity International Academy,"Kankanady Bypass Road, Kankanady, Mangalore","IELTS Online Coaching, Management entrance exam coaching",
296,Royale Academy,"Dakshin Kannada, Hampankatta","PTE Coaching, Management entrance exam coaching",+919021119032_
297,Super Achievers Abroad Education,Also Servicing in Mangalore,"PTE Coaching, Foreign education entrance exam coaching",+911140125873_
298,draftsman,"1st Cross Road, Mangalore - ","PTE Coaching, Law entrance exam coaching",
299,The Gate Academy,Also Servicing in Mangalore,"PTE Coaching, Law entrance exam coaching",+914449919914_
300,The Legend,"Old Kankanady Road, Father Mullers Road","PTE Coaching, Management entrance exam coaching",
301,Academy for Linguistic Learning," Balmatta Road, Balmatta","PTE Coaching, Foreign education entrance exam coaching",
302,Medcity International Academy,"Kankanady Bypass Road, Kankanady","PTE Coaching, Management entrance exam coaching",
303,Careerline Education Foundation," Crystal Arc Building, Balmatta","PTE Coaching, Foreign education entrance exam coaching",
304,Medcity International Academy,"G.A.Complex, Kankanady","PTE Coaching, ENGG / ARCH entrance exam coaching",
305,SUCCESS ACADEMY," Sainidhi, Mangalore Collectorate","PTE Coaching, Management entrance exam coaching",
306,Royale Academy,"Dakshin Kannada, Hampankatta","SAT Coaching, Management entrance exam coaching",+919021119032_
307,Royale International," Gokul Market Building, Hampankatta","SAT Coaching, Management entrance exam coaching",+919021114110_
308,IMS Learning Resources Pvt. Ltd.,Also Servicing in Mangalore,"SAT Coaching, Law entrance exam coaching",+919066021467_
309,Epiphy Academy,Also Servicing in Mangalore,"SAT Coaching, Foreign education entrance exam coaching",+911140146183_
310,Guru's Classes,Also Servicing in Mangalore,"SAT Coaching, Management entrance exam coaching",+917569010401_
311,draftsman,"1st Cross Road, Mangalore - ","SAT Coaching, Law entrance exam coaching",
312,Manya Abroad - The Princeton Review,"3rd Floor, Balmatta","SAT Coaching, Management entrance exam coaching",
313,The Gate Academy,Also Servicing in Mangalore,"SAT Coaching, Law entrance exam coaching",+914449919914_
314,The Legend,"Old Kankanady Road, Father Mullers Road","SAT Coaching, Management entrance exam coaching",
315,Careerline Education Foundation," Crystal Arc Building, Balmatta","SAT Coaching, Foreign education entrance exam coaching",
316,Royale Academy,"Dakshin Kannada, Hampankatta","TOEFL Coaching, Management entrance exam coaching",+919021119032_
317,Royale International," Gokul Market Building, Hampankatta","TOEFL Coaching, Management entrance exam coaching",+919021114110_
318,Asta Academy," Bhagavathi Nagar, Kodailbail","TOEFL Coaching, Foreign education entrance exam coaching",+918048031862_
319,draftsman,"1st Cross Road, Mangalore - ","TOEFL Coaching, Law entrance exam coaching",
320,Manal Coaching & Study Centre,"Hoige Bazar Ward, Attavar","TOEFL Coaching, Management entrance exam coaching",
321,Manya Abroad - The Princeton Review,"3rd Floor, Balmatta","TOEFL Coaching, Management entrance exam coaching",
322,Facehiring,Also Servicing in Mangalore,"TOEFL Coaching, Foreign education entrance exam coaching",+918061344690_
323,The Gate Academy,Also Servicing in Mangalore,"TOEFL Coaching, Law entrance exam coaching",+914449919914_
324,The Legend,"Old Kankanady Road, Father Mullers Road","TOEFL Coaching, Management entrance exam coaching",
325,Faans Consultant Pvt .Ltd.,"No. C6, Light House Hill Road","TOEFL Coaching, ENGG / ARCH entrance exam coaching",
326,Royale Academy,"Dakshin Kannada, Hampankatta, Mangalore","CET Entrance Coaching, Management entrance exam coaching",+919021119032_
327,IMS Learning Resources Pvt. Ltd.,Also Servicing in Mangalore,"CET Entrance Coaching, Law entrance exam coaching",+919066021467_
328,draftsman,"1st Cross Road, Mangalore - ","CET Entrance Coaching, Law entrance exam coaching",
329,Shreeya academy,"3rd floor, Pumpwell","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
330,Smart solutions," MG road, Hampankatta","CET Entrance Coaching, Common entrance exam coaching",
331,Excel Acadamics,Also Servicing in Mangalore,"CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+918043691534_
332,Delhi Academy of Medical Sciences," Kankanady Bye Pass Road, Kankanady, Mangalore","CET Entrance Coaching, Medical entrance exam coaching",
333,The Gate Academy,Also Servicing in Mangalore,"CET Entrance Coaching, Law entrance exam coaching",+914449919914_
334,Cosmos Tutorials," Milagres Cross Road, Hampankatta, Mangalore","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
335,Faans Consultant Pvt .Ltd.,"No. C6, Light House Hill Road, Mangalore","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
336,Vani Institute,Also Servicing in Mangalore,GATE Coaching,+918043691037_
337,The Gate Academy,Also Servicing in Mangalore,GATE Coaching,+914449919914_
338,Academy in Pursuit of Engineering eXcellence (APEX)," M.G. Road, Kodailbail",GATE Coaching,+918048031657_
339,Srishri Pathela,Also Servicing in Mangalore,GATE Coaching,+911140119418_
340,Spoorthi Study Circle," Chembugudde, Thokkottu",GATE Coaching,
341,Gateforum Educational Services Pvt. Ltd.,"Derebail Konchady, Konchady",GATE Coaching,
342,ProGATE GATE Coaching by IIT - IISc GATE Toppers,Also Servicing in Mangalore,GATE Coaching,
343,Edutech Tutorials,"Falnir Road, Falnir",GATE Coaching,
344,The Gate Academy,Also Servicing in Mangalore,GATE Coaching,
345,Mizpah Gateway Abroad Pvt. Ltd.,"Balmatta Road, Balmatta",GATE Coaching,
346,Vani Institute,Also Servicing in Mangalore,GATE Coaching,+918043691037_
347,The Gate Academy,Also Servicing in Mangalore,GATE Coaching,+914449919914_
348,Academy in Pursuit of Engineering eXcellence (APEX)," M.G. Road, Kodailbail",GATE Coaching,+918048031657_
349,Srishri Pathela,Also Servicing in Mangalore,GATE Coaching,+911140119418_
350,Spoorthi Study Circle," Chembugudde, Thokkottu",GATE Coaching,
351,Gateforum Educational Services Pvt. Ltd.,"Derebail Konchady, Konchady",GATE Coaching,
352,ProGATE GATE Coaching by IIT - IISc GATE Toppers,Also Servicing in Mangalore,GATE Coaching,
353,Edutech Tutorials,"Falnir Road, Falnir",GATE Coaching,
354,The Gate Academy,Also Servicing in Mangalore,GATE Coaching,
355,Mizpah Gateway Abroad Pvt. Ltd.,"Balmatta Road, Balmatta",GATE Coaching,
356,Royale Academy,"Dakshin Kannada, Hampankatta, Mangalore","IPS Entrance Exam Coaching, UPSC exam coaching",+919021119032_
357,Tarun IAS,Also Servicing in Mangalore,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140118822_
358,Step Up IAS Institute Pvt. Ltd.,Also Servicing in Mangalore,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140130898_
359,The Prayas India,Also Servicing in Mangalore,"IPS Entrance Exam Coaching, UPSC exam coaching",+912249433642_
360,Spoorthi Study Circle," Chembugudde, Thokkottu","IPS Entrance Exam Coaching, UPSC exam coaching",
361,Chanakya IAS Academy,"Bunts Hostel Circle, Lalbagh","IPS Entrance Exam Coaching, UPSC exam coaching",
362,The Gate Academy,Also Servicing in Mangalore,"IPS Entrance Exam Coaching, UGC NET coaching",+914449919914_
363,Faans Consultant Pvt .Ltd.,"No. C6, Light House Hill Road, Mangalore","IPS Entrance Exam Coaching, UPSC exam coaching",
364,Universal Coaching Centre,Also Servicing in Mangalore,"IPS Entrance Exam Coaching, UPSC exam coaching",
365,Unique Shiksha,Also Servicing in Mangalore,"IPS Entrance Exam Coaching, UPSC exam coaching",
366,Shreedevi Tutorials Coaching Classes and Computers,"M.N. Tower, Kadri, Mangalore","MCA Entrance Coaching, Management entrance exam coaching",+918048030974_
367,draftsman,"1st Cross Road, Mangalore - ","MCA Entrance Coaching, Law entrance exam coaching",
368,Business Excellence Institute Pvt. Ltd.,"Hampankatta, Mangalore - 575001","MCA Entrance Coaching, Computer science entrance exam coaching",
369,The Gate Academy,Also Servicing in Mangalore,"MCA Entrance Coaching, Law entrance exam coaching",+914449919914_
370,INPS Classes,Also Servicing in Mangalore,"MCA Entrance Coaching, Computer science entrance exam coaching",+911140169257_
371,SUCCESS ACADEMY," Sainidhi, Mangalore Collectorate","MCA Entrance Coaching, Management entrance exam coaching",
372,Sharath Gore,"Kottara Chowki, Dakshina Kannada, Mangalore","Medical Entrance Coaching, Medical entrance exam coaching",+918043692108_
373,Vividya,"407 Bharthi Greens 2 Derebail, Derebail, Mangalore","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+918048052500_
374,Madan Raj M,Also Servicing in Mangalore,"Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+918048046771_
375,Vividya,"407 Bharthi greens 2 Derebail, Derebail, Mangalore","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
376,Dr Bhatia Medical Coaching Institute," M.G.Road, Kodailbail","Medical Entrance Coaching, Medical entrance exam coaching",
377,draftsman,"1st Cross Road, Mangalore - ","Medical Entrance Coaching, Law entrance exam coaching",
378,Shreeya academy,"3rd floor, Pumpwell","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
379,AUSTIN EDUCATORS,"AUSTIN EDUCATORS, Kodailbail, Mangalore","Medical Entrance Coaching, Medical entrance exam coaching",
380,Excel Acadamics,Also Servicing in Mangalore,"Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+918043691534_
381,Medcity International Academy,"G.A.Complex, Kankanady, Mangalore","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
382,Spoorthi Study Circle," Chembugudde, Thokkottu","MPPSC Entrance Exam Coaching, UPSC exam coaching",
383,The Gate Academy,Also Servicing in Mangalore,"MPPSC Entrance Exam Coaching, UGC NET coaching",+914449919914_
384,Faans Consultant Pvt .Ltd.,"No. C6, Light House Hill Road, Mangalore","MPPSC Entrance Exam Coaching, UPSC exam coaching",
385,SUCCESS ACADEMY," Sainidhi, Mangalore Collectorate","MPPSC Entrance Exam Coaching, UPSC exam coaching",
386,Sarvajna IAS Academy,"NH No. 75 , Pumpwell","MPPSC Entrance Exam Coaching, UPSC exam coaching",
387,Vividya,"407 Bharthi Greens 2 Derebail, Derebail","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+918048052500_
388,Madan Raj M,Also Servicing in Mangalore,"NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+918048046771_
389,Vividya,"407 Bharthi greens 2 Derebail, Derebail","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
390,Dr Bhatia Medical Coaching Institute," M.G.Road, Kodailbail","NEET Coaching Institutes, Medical entrance exam coaching",
