,NAME,LOCATION,COURSES,CONTACT NO.
232,Prem Kumar Pandey,"Manjeet Vihar, Aman Nagar","Company Secretary (CS) Coaching, Company secretary tuitions",
233,Tayal Institute Pvt. Ltd.,Also Servicing in Ludhiana,"Company Secretary (CS) Coaching, Chartered accountant tuitions",
234,Team Tutorial Coaching Centre," Gulati Chowk, Model Town","Company Secretary (CS) Coaching, Chartered accountant tuitions",
235,Sankalp Kanstiya Classes,Also Servicing in Ludhiana,"Company Secretary (CS) Coaching, Chartered accountant tuitions",
236,Shri Krishna Tutorial,"Santokh Nagar, New Shivpuri","ICWA Coaching, Chartered accountant tuitions",
237,Pride Tutorials," Bebe Nanaki Road, Model Town, Ludhiana","ICWA Coaching, Chartered accountant tuitions",
238,Kalyan Institute,"Feroze Gandhi Market, Ferozepur Road","ICWA Coaching, Chartered accountant tuitions",
239,Team Tutorial," Gulati Chowk, Model Town","ICWA Coaching, Chartered accountant tuitions",
240,Bawa Lal Ji Tutorials,"No. 9, Haibowal Kalan","ICWA Coaching, Chartered accountant tuitions",
241,Prem Kumar Pandey,"Manjeet Vihar, Aman Nagar","ICWA Coaching, Company secretary tuitions",
242,R. Minds English Solutions," Model Chowk, Gulati Chowk","ICWA Coaching, Chartered accountant tuitions",
243,Success Tutorials,"New Model Town, Model Gram","ICWA Coaching, Chartered accountant tuitions",
244,Tayal Institute Pvt. Ltd.,Also Servicing in Ludhiana,"ICWA Coaching, Chartered accountant tuitions",
245,Team Tutorial Coaching Centre," Gulati Chowk, Model Town","ICWA Coaching, Chartered accountant tuitions",
246,Alhamdulillah Centre,Also Servicing in Ludhiana,"Spoken Hindi Classes, Indian language training",+914449850108_
247,Complete Coaching Centre (Especially - Hindi Prachar Sabha),Also Servicing in Ludhiana,"Spoken Hindi Classes, Indian language training",+914449910129_
248,R. Minds English Solutions," Model Chowk, Gulati Chowk","Spoken Hindi Classes, Indian language training",
249,Career Impact Institute of Excellence,"Plot No. 817, Dugri Road","Spoken Hindi Classes, Indian language training",
250,Chanakya Institute of Foreign Languages,"Pakhowal Road, Jagjit Nagar","Spoken Hindi Classes, Indian language training",
251,French Enhancer,"Sarabha Nagar, Sarabha Nagar","Spoken Hindi Classes, Indian language training",
252,Gungeet Kaur,"Jamalpur Colony, Ludhiana - 141015","Spoken Hindi Classes, Indian language training",
253,Vandana Tutorials,Also Servicing in Ludhiana,"Spoken Hindi Classes, Indian language training",+918048104814_
254,Kapri Institute Of English Speaking,"Bhai Wala Chowk, Pakhowal Road","Spoken Hindi Classes, Indian language training",
255,Pardeep Educational Learning and training Centre (PELTc )," South City, Ayali Khurd","Spoken Hindi Classes, Indian language training",
256,Computer science and Applications Coaching,"B34 #7399 ST. No. 9 DURGAPURI HAIBOWAL KALAN , Durgapuri","Spoken English Classes, Foreign language training",
257,Institute of British and American languages,"Ferozepur Road, Ferozepur Road","Spoken English Classes, Spoken english training",
258,Chanakya Institute of Foreign Languages,"Pakhowal Road, Jagjit Nagar","Spoken English Classes, Indian language training",
259,BSL Training Co.,"B.R.S. Nagar, Bhai Randhir Singh Nagar","Spoken English Classes, Foreign language training",
260,Eduworm Study Abroad Counselors,"Ghumar Mandi, Ghumar Mandi","Spoken English Classes, Spoken english training",
261,Prince Education,"Street No. 2, Model Gram","Spoken English Classes, Spoken english training",
262,Shri Krishna Tutorial,"Santokh Nagar, New Shivpuri","Spoken English Classes, Spoken english training",
263,Etude Pro,"Star Tower, Hambran Road","Spoken English Classes, Spoken english training",
264,Vision Institute,"GAD Nagar, Dholewal","Spoken English Classes, Foreign language training",
265,learning ladder,"Ludhiana 141001, Bhai Randhir Singh Nagar","Spoken English Classes, Foreign language training",
266,Career Impact Institute of Excellence,"Plot No. 817, Dugri Road","Spoken Bengali Classes, Indian language training",
267,Chanakya Institute of Foreign Languages,"Pakhowal Road, Jagjit Nagar","Spoken Bengali Classes, Indian language training",
268,French Enhancer,"Sarabha Nagar, Sarabha Nagar","Spoken Bengali Classes, Indian language training",
269,Kapri Institute Of English Speaking,"Bhai Wala Chowk, Pakhowal Road","Spoken Bengali Classes, Indian language training",
270,English Valley,"No. 122L, Model Town","Spoken Bengali Classes, Indian language training",
271,Techno Voice Immigration Consultants,"Shaheed Bhagat Singh Nagar, Pakhowal Road","Spoken Bengali Classes, Indian language training",
272,Career Impact Institute of Excellence,"Plot No. 817, Dugri Road","Spoken Kannada Classes, Indian language training",
273,Learn Bhasha,"Rajwant Road, Doraha","Spoken Kannada Classes, Indian language training",
274,Chanakya Institute of Foreign Languages,"Pakhowal Road, Jagjit Nagar","Spoken Kannada Classes, Indian language training",
275,French Enhancer,"Sarabha Nagar, Sarabha Nagar","Spoken Kannada Classes, Indian language training",
276,Kapri Institute Of English Speaking,"Bhai Wala Chowk, Pakhowal Road","Spoken Kannada Classes, Indian language training",
277,English Valley,"No. 122L, Model Town","Spoken Kannada Classes, Indian language training",
278,Techno Voice Immigration Consultants,"Shaheed Bhagat Singh Nagar, Pakhowal Road","Spoken Kannada Classes, Indian language training",
279,IMS Learning Resources Pvt. Ltd.,Also Servicing in Ludhiana,"GMAT Coaching, Law entrance exam coaching",+919066021467_
280,Guru's Classes,Also Servicing in Ludhiana,"GMAT Coaching, Management entrance exam coaching",+917569010401_
281,R. Minds English Solutions," Model Chowk, Gulati Chowk","GMAT Coaching, Management entrance exam coaching",
282,IBT Institute,"SCO-3 Feroz Gandhi Market, Pakhowal Road","GMAT Coaching, Management entrance exam coaching",
283,Success Tutorials,"New Model Town, Model Gram","GMAT Coaching, Management entrance exam coaching",
284,Pride Tutorials," Bebe Nanaki Road, Model Town","GMAT Coaching, Management entrance exam coaching",
285,Brahma Career Institute,"Model Town Extension Market, Model Town Extension","GMAT Coaching, Management entrance exam coaching",
286,TCY,", Ludhiana - 141001","GMAT Coaching, Management entrance exam coaching",
287,Brahma Career Institute," Model Town Extension Market, Model Town Extension","GMAT Coaching, Law entrance exam coaching",+918956704439_
288,COLLZY,Also Servicing in Ludhiana,"GMAT Coaching, Management entrance exam coaching",
289,Institute Of International Education,Also Servicing in Ludhiana,"GRE Coaching, Law entrance exam coaching",+911140136243_
290,IMS Learning Resources Pvt. Ltd.,Also Servicing in Ludhiana,"GRE Coaching, Law entrance exam coaching",+919066021467_
291,Guru's Classes,Also Servicing in Ludhiana,"GRE Coaching, Management entrance exam coaching",+917569010401_
292,R. Minds English Solutions," Model Chowk, Gulati Chowk","GRE Coaching, Management entrance exam coaching",
293,Manya Abroad,"Model Town Extension, Model Town","GRE Coaching, Foreign education entrance exam coaching",
294,TCY,", Ludhiana - 141001","GRE Coaching, Management entrance exam coaching",
295,COLLZY,Also Servicing in Ludhiana,"GRE Coaching, Management entrance exam coaching",
296,The Gate Academy,Also Servicing in Ludhiana,"GRE Coaching, Law entrance exam coaching",+914449919914_
297,Synergy IAS Academy,Also Servicing in Ludhiana,"GRE Coaching, Law entrance exam coaching",
298,Eduwings Global,"SCO No. 11, Model Town Extension","GRE Coaching, Management entrance exam coaching",
299,Study Smart,Also Servicing in Ludhiana,"IELTS Coaching, Foreign education entrance exam coaching",
300,IBT Institute Pvt Ltd.," SCO-3, Ferozepur Road","IELTS Coaching, Foreign education entrance exam coaching",+911140169301_
301,Ace Language School," Samrala, Samrala","IELTS Coaching, Foreign education entrance exam coaching",+911140131095_
302,Tit Business Institute,Also Servicing in Ludhiana,"IELTS Coaching, Foreign education entrance exam coaching",+911140167938_
303,Super Achievers Abroad Education,Also Servicing in Ludhiana,"IELTS Coaching, Foreign education entrance exam coaching",+911140125873_
304,IELTSMaster.com,Also Servicing in Ludhiana,"IELTS Coaching, Foreign education entrance exam coaching",
305,Win Your English & Consultancy,Also Servicing in Ludhiana,"IELTS Coaching, Foreign education entrance exam coaching",
306,Computer science and Applications Coaching,"B34 #7399 ST. No. 9 DURGAPURI HAIBOWAL KALAN , Durgapuri","IELTS Coaching, Common entrance exam coaching",
307,Prince Education,"Street No. 2, Model Gram","IELTS Coaching, Foreign education entrance exam coaching",
308,Vision Institute,"GAD Nagar, Dholewal","IELTS Coaching, Foreign education entrance exam coaching",
309,Study Smart,Also Servicing in Ludhiana,"IELTS Online Coaching, Foreign education entrance exam coaching",
310,Ace Language School," Samrala, Samrala, Ludhiana","IELTS Online Coaching, Foreign education entrance exam coaching",+911140131095_
311,Tit Business Institute,Also Servicing in Ludhiana,"IELTS Online Coaching, Foreign education entrance exam coaching",+911140167938_
312,IELTSMaster.com,Also Servicing in Ludhiana,"IELTS Online Coaching, Foreign education entrance exam coaching",
313,Win Your English & Consultancy,Also Servicing in Ludhiana,"IELTS Online Coaching, Foreign education entrance exam coaching",
314,Computer science and Applications Coaching,"B34 #7399 ST. No. 9 DURGAPURI HAIBOWAL KALAN , Durgapuri, Ludhiana","IELTS Online Coaching, Common entrance exam coaching",
315,Pride Career Academy,"Chandigarh Road, Jamalpur Colony","IELTS Online Coaching, Management entrance exam coaching",
316,Erudite overseas consultants,"opp monte carlo pritam nagar gulati chownk Ludhiana, Model Town","IELTS Online Coaching, Foreign education entrance exam coaching",
317,one world education & Travelz,", Ludhiana - ","IELTS Online Coaching, Foreign education entrance exam coaching",
318,All About Ielts,"Model Gram, Ludhiana - 141001","IELTS Online Coaching, Foreign education entrance exam coaching",
319,IBT Institute Pvt Ltd.," SCO-3, Ferozepur Road","PTE Coaching, Foreign education entrance exam coaching",+911140169301_
320,Super Achievers Abroad Education,Also Servicing in Ludhiana,"PTE Coaching, Foreign education entrance exam coaching",+911140125873_
321,Computer science and Applications Coaching,"B34 #7399 ST. No. 9 DURGAPURI HAIBOWAL KALAN , Durgapuri","PTE Coaching, Common entrance exam coaching",
322,Vision Institute,"GAD Nagar, Dholewal","PTE Coaching, Foreign education entrance exam coaching",
323,Career Impact Institute of Excellence,"Plot No. 817, Dugri Road","PTE Coaching, Foreign education entrance exam coaching",
324,Career Tracks," Metro Road, Jamalpur Colony","PTE Coaching, Foreign education entrance exam coaching",
325,IIHED Finishing School," Ferozpur Road, Bhai Bala Chowk","PTE Coaching, Foreign education entrance exam coaching",
326,Voxcel Group," Near Hero Bakery Chowk, Pakhowal Road","PTE Coaching, Foreign education entrance exam coaching",
327,Pride Career Academy,"Chandigarh Road, Jamalpur Colony","PTE Coaching, Management entrance exam coaching",
328,Erudite overseas consultants,"opp monte carlo pritam nagar gulati chownk Ludhiana, Model Town","PTE Coaching, Foreign education entrance exam coaching",
329,Institute Of International Education,Also Servicing in Ludhiana,"SAT Coaching, Law entrance exam coaching",+911140136243_
330,IMS Learning Resources Pvt. Ltd.,Also Servicing in Ludhiana,"SAT Coaching, Law entrance exam coaching",+919066021467_
331,Epiphy Academy,Also Servicing in Ludhiana,"SAT Coaching, Foreign education entrance exam coaching",+911140146183_
332,Guru's Classes,Also Servicing in Ludhiana,"SAT Coaching, Management entrance exam coaching",+917569010401_
333,R. Minds English Solutions," Model Chowk, Gulati Chowk","SAT Coaching, Management entrance exam coaching",
334,Manya Abroad,"Model Town Extension, Model Town","SAT Coaching, Foreign education entrance exam coaching",
335,Shiksha Academy," Dana Mandi Jalandhar Bye Pass, Salem Tabri","SAT Coaching, Management entrance exam coaching",
336,Pride Tutorials," Bebe Nanaki Road, Model Town","SAT Coaching, Management entrance exam coaching",
337,TCY,", Ludhiana - 141001","SAT Coaching, Management entrance exam coaching",
338,COLLZY,Also Servicing in Ludhiana,"SAT Coaching, Management entrance exam coaching",
339,Institute Of International Education,Also Servicing in Ludhiana,"TOEFL Coaching, Law entrance exam coaching",+911140136243_
340,Career Impact Institute of Excellence,"Plot No. 817, Dugri Road","TOEFL Coaching, Foreign education entrance exam coaching",
341,Career Tracks," Metro Road, Jamalpur Colony","TOEFL Coaching, Foreign education entrance exam coaching",
342,Eduworm Study Abroad Counselors,"Ghumar Mandi, Ghumar Mandi","TOEFL Coaching, Management entrance exam coaching",
343,Voxcel Group," Near Hero Bakery Chowk, Pakhowal Road","TOEFL Coaching, Foreign education entrance exam coaching",
344,Orizone Ielts Academy," Fateh Ganj, Brown Road","TOEFL Coaching, Foreign education entrance exam coaching",
345,TCY,", Ludhiana - 141001","TOEFL Coaching, Management entrance exam coaching",
346,Brahma Career Institute," Model Town Extension Market, Model Town Extension","TOEFL Coaching, Law entrance exam coaching",+918956704439_
347,The Gate Academy,Also Servicing in Ludhiana,"TOEFL Coaching, Law entrance exam coaching",+914449919914_
348,Kapri Institute Of English Speaking,"Bhai Wala Chowk, Pakhowal Road","TOEFL Coaching, Arts & Media entrance exam coaching",
349,IMS Learning Resources Pvt. Ltd.,Also Servicing in Ludhiana,"CET Entrance Coaching, Law entrance exam coaching",+919066021467_
350,Computer science and Applications Coaching,"B34 #7399 ST. No. 9 DURGAPURI HAIBOWAL KALAN , Durgapuri, Ludhiana","CET Entrance Coaching, Common entrance exam coaching",
351,Sunny Coaching Classes," Street No. 1, Sham Nagar, Ludhiana","CET Entrance Coaching, Law entrance exam coaching",
352,Panacea Bharti Institute Pvt. Ltd.,"1st Floor & 4th Floor, Ferozepur Road","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
353,Gloricon Knowledge Bureau," Jamalpur, Chandigarh Road, Ludhiana","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",
354,TCY,", Ludhiana - 141001","CET Entrance Coaching, Management entrance exam coaching",
355,The Catalyst Ludhiana,"Maharaj Nagar, Ludhiana - 141001","CET Entrance Coaching, Common entrance exam coaching",
356,R. Minds English Solutions," Model Chowk, Gulati Chowk","CET Entrance Coaching, Management entrance exam coaching",
357,Eduworm Study Abroad Counselors,"Ghumar Mandi, Ghumar Mandi, Ludhiana","CET Entrance Coaching, Management entrance exam coaching",
358,Pride Career Academy,"Chandigarh Road, Jamalpur Colony","CET Entrance Coaching, Management entrance exam coaching",
359,Mohan Institute of Mathematics,Also Servicing in Ludhiana,GATE Coaching,+911140142273_
360,The Gate Academy,Also Servicing in Ludhiana,GATE Coaching,+914449919914_
361,The Gate Academy," Feroze Gandhi Market, Gurdev Nagar",GATE Coaching,+911141108725_
362,The Gate Coach," Market, Shastri Nagar",GATE Coaching,+911140116991_
363,Pioneer Academey,"Gulati Chowck, Gulati Chowk",GATE Coaching,+919883021984_
364,Srishri Pathela,Also Servicing in Ludhiana,GATE Coaching,+911140119418_
365,Triumphant Institute of Management Education Pvt. Ltd.," 2nd Floor, Model Town",GATE Coaching,
366,Sukirt Tutorials," Mahajan Bakery Road, Salem Tabri",GATE Coaching,
367,Wifi Classes,"Feroze Gandhi Market, Bhai Bala Chowk",GATE Coaching,
368,"Success academy , coaching for class 10th ,10+2, B tech mechanical, Gate coaching also available","Block B, Gill Road",GATE Coaching,
369,Mohan Institute of Mathematics,Also Servicing in Ludhiana,GATE Coaching,+911140142273_
370,The Gate Academy,Also Servicing in Ludhiana,GATE Coaching,+914449919914_
371,The Gate Academy," Feroze Gandhi Market, Gurdev Nagar",GATE Coaching,+911141108725_
372,The Gate Coach," Market, Shastri Nagar",GATE Coaching,+911140116991_
373,Pioneer Academey,"Gulati Chowck, Gulati Chowk",GATE Coaching,+919883021984_
374,Srishri Pathela,Also Servicing in Ludhiana,GATE Coaching,+911140119418_
375,Triumphant Institute of Management Education Pvt. Ltd.," 2nd Floor, Model Town",GATE Coaching,
376,Sukirt Tutorials," Mahajan Bakery Road, Salem Tabri",GATE Coaching,
377,Wifi Classes,"Feroze Gandhi Market, Bhai Bala Chowk",GATE Coaching,
378,"Success academy , coaching for class 10th ,10+2, B tech mechanical, Gate coaching also available","Block B, Gill Road",GATE Coaching,
379,ALS Satellite Education Pvt. Ltd.,Also Servicing in Ludhiana,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140016837_
380,Chahal Academy,Also Servicing in Ludhiana,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140126724_
381,UGC - NET JRF,Also Servicing in Ludhiana,"IPS Entrance Exam Coaching, UGC NET coaching",+911140132503_
382,O2 IAS Academy,Also Servicing in Ludhiana,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140127638_
383,Krishna Study Academy,Also Servicing in Ludhiana,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140166742_
384,Tarun IAS,Also Servicing in Ludhiana,"IPS Entrance Exam Coaching, UPSC exam coaching",+911140118822_
385,LaunchPad IAS PCS Institute," Model Town Extension, Model Town Extension","IPS Entrance Exam Coaching, UPSC exam coaching",+911140125287_
