,NAME,LOCATION,COURSES,CONTACT NO.
863,MAAC - Maya Academy of Advanced Cinematics,"Agra H.O., Nehru Nagar, Agra","4D Animation Training, Adobe training",
864,Arena Animation," Near Rawali Mandir, Chhipitola, Agra","4D Animation Training, Animation & Multimedia training",
865,ProCAD Solutions,", Agra - ","4D Animation Training, CAD & CAM training",
866,MAAC - Maya Academy of Advanced Cinematics,"NH 2, Agra Road","4D Animation Training, Adobe training",
867,Frameboxx Animation & Visual Effects," Friends Trade Center, Nehru Nagar, Agra","4D Animation Training, Animation & Multimedia training",
868,Arena Animation,"Sanjay Place Road, Civil Lines","4D Animation Training, Adobe training",
869,Arena Animation," Sanjay Place, Sanjay Place, Agra","Adobe Illustrator Training, Adobe training",+911140122064_
870,SoftTechno Institute," India, Sulabh Puram Colony, Agra","Adobe Illustrator Training, Adobe training",+911140125097_
871,MAAC - Maya Academy of Advanced Cinematics,"Agra H.O., Nehru Nagar, Agra","Adobe Illustrator Training, Adobe training",
872,ProCAD Solutions,", Agra - ","Adobe Illustrator Training, CAD & CAM training",
873,MAAC - Maya Academy of Advanced Cinematics,"NH 2, Agra Road","Adobe Illustrator Training, Adobe training",
874,CMC Academy Agra," Sanjay Place, Mg Road","Adobe Illustrator Training, Adobe training",
875,Mittal Computer Education Industry," Awas Vikas Colony, Sikandra, Agra","Adobe Illustrator Training, CAD & CAM training",
876,Arena Animation," Sanjay Place, Sanjay Place, Agra","Adobe Indesign Training, Adobe training",+911140122064_
877,SoftTechno Institute," India, Sulabh Puram Colony, Agra","Adobe Indesign Training, Adobe training",+911140125097_
878,MAAC - Maya Academy of Advanced Cinematics,"Agra H.O., Nehru Nagar, Agra","Adobe Indesign Training, Adobe training",
879,ProCAD Solutions,", Agra - ","Adobe Indesign Training, CAD & CAM training",
880,Mittal Computer Education Industry," Awas Vikas Colony, Sikandra, Agra","Adobe Indesign Training, CAD & CAM training",
881,Arena Animation," Sanjay Place, Sanjay Place, Agra","Adobe Photoshop Training, Adobe training",+911140122064_
882,Technosters," Engineers Colony, Khandari, Agra","Adobe Photoshop Training, Adobe training",
883,MAAC - Maya Academy of Advanced Cinematics,"Agra H.O., Nehru Nagar, Agra","Adobe Photoshop Training, Adobe training",
884,ProCAD Solutions,", Agra - ","Adobe Photoshop Training, CAD & CAM training",
885,MAAC - Maya Academy of Advanced Cinematics,"NH 2, Agra Road","Adobe Photoshop Training, Adobe training",
886,SVR Technologies," Car Shed, Agra","Adobe Photoshop Training, Adobe training",
887,Parth Parangat Computer Education," Bodla, Agra, Agra","Adobe Photoshop Training, Adobe training",
888,Arena Animation," Sanjay Place, Sanjay Place, Agra","CorelDRAW Training, Adobe training",+911140122064_
889,Frame Boxx Animation & Visual Effects,"Agra H.O., Idgah Colony","CorelDRAW Training, Animation & Multimedia training",
890,MAAC - Maya Academy of Advanced Cinematics,"Agra H.O., Nehru Nagar, Agra","CorelDRAW Training, Adobe training",
891,Arena Animation," Near Rawali Mandir, Chhipitola, Agra","CorelDRAW Training, Animation & Multimedia training",
892,ProCAD Solutions,", Agra - ","CorelDRAW Training, CAD & CAM training",
893,MAAC - Maya Academy of Advanced Cinematics,"NH 2, Agra Road","CorelDRAW Training, Adobe training",
894,Frameboxx Animation & Visual Effects," Friends Trade Center, Nehru Nagar, Agra","CorelDRAW Training, Animation & Multimedia training",
895,Arena Animation,"Sanjay Place Road, Civil Lines","CorelDRAW Training, Adobe training",
896,Arena Animation," Sanjay Place, Sanjay Place, Agra","VFX Course, Adobe training",+911140122064_
897,Frame Boxx Animation & Visual Effects,"Agra H.O., Idgah Colony","VFX Course, Animation & Multimedia training",
898,MAAC - Maya Academy of Advanced Cinematics,"Agra H.O., Nehru Nagar, Agra","VFX Course, Adobe training",
899,Arena Animation," Near Rawali Mandir, Chhipitola, Agra","VFX Course, Animation & Multimedia training",
900,ProCAD Solutions,", Agra - ","VFX Course, CAD & CAM training",
901,Animation,"Kalindi Vihar, Agra - 282006","VFX Course, Animation & Multimedia training",
902,MAAC - Maya Academy of Advanced Cinematics,"NH 2, Agra Road","VFX Course, Adobe training",
903,Frameboxx Animation & Visual Effects," Friends Trade Center, Nehru Nagar, Agra","VFX Course, Animation & Multimedia training",
904,Sche Dio CAD Solutions Pvt. Ltd.," 2nd Floor, Khandari","Engineering Design Training, CAD & CAM training",
905,CAD CAM Experts Agra," Agra, Nehru Nagar","Engineering Design Training, CAD & CAM training",
906,ProCAD Solutions,", Agra - ","Engineering Design Training, CAD & CAM training",
907,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","Engineering Design Training, CAD & CAM training",
908,Cad Cam Engineers Agra," Dayal Bagh, Kaushalpura","Engineering Design Training, CAD & CAM training",
909,Mittal Computer Education Industry," Awas Vikas Colony, Sikandra, Agra","Engineering Design Training, CAD & CAM training",
910,Arena Animation," Sanjay Place, Sanjay Place, Agra","Autocad Training, Adobe training",+911140122064_
911,SoftTechno Institute," India, Sulabh Puram Colony, Agra","Autocad Training, Adobe training",+911140125097_
912,Technosters," Engineers Colony, Khandari, Agra","Autocad Training, Adobe training",
913,Sche Dio CAD Solutions Pvt. Ltd.," 2nd Floor, Khandari","Autocad Training, CAD & CAM training",
914,contrivancedroid," Prempura, Raja Mandi",Autocad Training,
915,CAD CAM Experts Agra," Agra, Nehru Nagar","Autocad Training, CAD & CAM training",
916,Arena Animation," Near Rawali Mandir, Chhipitola, Agra","Autocad Training, Animation & Multimedia training",
917,ProCAD Solutions,", Agra - ","Autocad Training, CAD & CAM training",
918,Animation,"Kalindi Vihar, Agra - 282006","Autocad Training, Animation & Multimedia training",
919,Sche Dio CAD Solutions Pvt. Ltd.," 2nd Floor, Khandari","Autodesk Revit MEP Training, CAD & CAM training",
920,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","Autodesk Revit MEP Training, CAD & CAM training",
921,CADD Plus Training Services," Bajrang Nagar, Sikandra","Autodesk Revit MEP Training, CAD & CAM training",
922,Cad Cam Engineers Agra," Dayal Bagh, Kaushalpura","Autodesk Revit MEP Training, CAD & CAM training",
923,CAD CAM Experts Agra," Agra, Nehru Nagar","Autodesk Revit MEP Training, CAD & CAM training",
924,ProCAD Solutions,", Agra - ","Autodesk Revit MEP Training, CAD & CAM training",
925,Sche Dio CAD Solutions Pvt. Ltd.," 2nd Floor, Khandari","CAD & CAM Training, CAD & CAM training",
926,CAD CAM Experts Agra," Agra, Nehru Nagar","CAD & CAM Training, CAD & CAM training",
927,distance education center,"Sikndra bodla road sikandra , Sikandra","CAD & CAM Training, CAD & CAM training",
928,ProCAD Solutions,", Agra - ","CAD & CAM Training, CAD & CAM training",
929,Arena multimedia,"Sanjay place Raman tower , Sanjay Place","CAD & CAM Training, CAD & CAM training",
930,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","CAD & CAM Training, CAD & CAM training",
931,Cad Cam Engineers Agra," Dayal Bagh, Kaushalpura","CAD & CAM Training, CAD & CAM training",
932,D.D. Sir Infomatics," Kendriya Hindi Sansthan Road, Khandari, Agra","CAD & CAM Training, CAD & CAM training",
933,Sche Dio CAD Solutions Pvt. Ltd.," 2nd Floor, Khandari","CATIA Training, CAD & CAM training",
934,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","CATIA Training, CAD & CAM training",
935,CADD Plus Training Services," Bajrang Nagar, Sikandra","CATIA Training, CAD & CAM training",
936,Cad Cam Engineers Agra," Dayal Bagh, Kaushalpura","CATIA Training, CAD & CAM training",
937,CAD CAM Experts Agra," Agra, Nehru Nagar","CATIA Training, CAD & CAM training",
938,ProCAD Solutions,", Agra - ","CATIA Training, CAD & CAM training",
939,SIC CADD Home," Bagh Muzafar Khan, Station Road, Agra","CATIA Training, CAD & CAM training",
940,Mittal Computer Education Industry," Awas Vikas Colony, Sikandra, Agra","CATIA Training, CAD & CAM training",
941,Sche Dio CAD Solutions Pvt. Ltd.," 2nd Floor, Khandari","Civil CAD Training, CAD & CAM training",
942,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","Civil CAD Training, CAD & CAM training",
943,CADD Plus Training Services," Bajrang Nagar, Sikandra","Civil CAD Training, CAD & CAM training",
944,Cad Cam Engineers Agra," Dayal Bagh, Kaushalpura","Civil CAD Training, CAD & CAM training",
945,CAD CAM Experts Agra," Agra, Nehru Nagar","Civil CAD Training, CAD & CAM training",
946,ProCAD Solutions,", Agra - ","Civil CAD Training, CAD & CAM training",
947,D.D. Sir Infomatics," Kendriya Hindi Sansthan Road, Khandari, Agra","Civil CAD Training, CAD & CAM training",
948,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","Del CAM Training, CAD & CAM training",
949,CADD Plus Training Services," Bajrang Nagar, Sikandra","Del CAM Training, CAD & CAM training",
950,ProCAD Solutions,", Agra - ","Del CAM Training, CAD & CAM training",
951,CADD Centre,"Sanjay Place, Civil Lines","Del CAM Training, CAD & CAM training",
952,KS Institute Of Media & Management," Delhi -110086, Agra, Agra","Del CAM Training, CAD & CAM training",
953,Cad Services & Technical Consultancy," 226016, Agra, Agra","Del CAM Training, CAD & CAM training",
954,DKT Technology Services Pvt. Ltd.,"Radha Nagar, Sikandra","Del CAM Training, CAD & CAM training",
955,Arena Animation," Sanjay Place, Sanjay Place, Agra","ORCAD Training, Adobe training",+911140122064_
956,SoftTechno Institute," India, Sulabh Puram Colony, Agra","ORCAD Training, Adobe training",+911140125097_
957,Technosters," Engineers Colony, Khandari, Agra","ORCAD Training, Adobe training",
958,Sche Dio CAD Solutions Pvt. Ltd.," 2nd Floor, Khandari","ORCAD Training, CAD & CAM training",
959,contrivancedroid," Prempura, Raja Mandi",ORCAD Training,
960,CAD CAM Experts Agra," Agra, Nehru Nagar","ORCAD Training, CAD & CAM training",
961,Arena Animation," Near Rawali Mandir, Chhipitola, Agra","ORCAD Training, Animation & Multimedia training",
962,ProCAD Solutions,", Agra - ","ORCAD Training, CAD & CAM training",
963,Animation,"Kalindi Vihar, Agra - 282006","ORCAD Training, Animation & Multimedia training",
964,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","PLC Designing Training, CAD & CAM training",
965,Cad Cam Engineers Agra," Dayal Bagh, Kaushalpura","PLC Designing Training, CAD & CAM training",
966,CAD CAM Experts Agra," Agra, Nehru Nagar","PLC Designing Training, CAD & CAM training",
967,ProCAD Solutions,", Agra - ","PLC Designing Training, CAD & CAM training",
968,STCI College of IT & Management,"No. 9/409, Moti Katara, Agra","PLC Designing Training, CAD & CAM training",
969,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","SCADA Training, CAD & CAM training",
970,Cad Cam Engineers Agra," Dayal Bagh, Kaushalpura","SCADA Training, CAD & CAM training",
971,CAD CAM Experts Agra," Agra, Nehru Nagar","SCADA Training, CAD & CAM training",
972,ProCAD Solutions,", Agra - ","SCADA Training, CAD & CAM training",
973,St. Peter's College,"Sanjay Place, Civil Lines",ICSE Primary Schools,
974,St. Patrick’s Junior College,"Wazirpura Road, Wazir Pura",ICSE Primary Schools,
975,Mahi International School,"Agra, Agra Road",Residential Schools,
976,St. S.P. International Academy,"Khander Teekatpura Vah Road, Fatehabad Bazaar",Residential Schools,
977,Saraswati Vidhya Mandir,"Kamla Nagar, Agra - 282005",Residential Schools,
978,residential school and coaching,", Agra - 283102",Residential Schools,
979,Lemon Chillies Films," Bodla Road, Sikandra",Acting Schools,
980,M.S. Acting & Dancing Academy,"Tedi Baghia, Agra - 282006",Acting Schools,
981,Mahi International School,"Agra, Agra Road",Residential Schools,
982,St. S.P. International Academy,"Khander Teekatpura Vah Road, Fatehabad Bazaar",Residential Schools,
983,Saraswati Vidhya Mandir,"Kamla Nagar, Agra - 282005",Residential Schools,
984,residential school and coaching,", Agra - 283102",Residential Schools,
985,Euro Kids,"Vibhav Nagar , Agra","Playschools, Playschool & day care services",
986,The Scholars Tree School," Deorotha Road, Shahganj","Playschools, Playschool & day care services",
987,Kidzee,"Old Vijay Nagar Colony, Agra","Playschools, Playschool & day care services",
988,Bachpan Play School," Dwarikapuri, Sikandra","Playschools, Playschool & day care services",
989,Kidzee,"Taj Nagri Yojna Phase-II, Shamshabad","Playschools, Playschool & day care services",
990,Bachpan Play School,"Gol Market, Shamshabad","Playschools, Playschool & day care services",
991,Mothers Pride Kindergarten,"No. 47, Nehru Nagar","Playschools, Playschool & day care services",
992,ABC Montessori Agra," Agra, Sikandra","Playschools, Playschool & day care services",
993,Creche," Bodla Sikandra Agra, Agra Road","Playschools, Playschool & day care services",
994,Chalk 'n Duster play school,"B-69 Trans yamuna colony, Trans Yamuna Colony","Playschools, Playschool & day care services",
995,CAD CAM Expert,"Bye Pass Road, Nehru Nagar, Agra","B.E. Colleges, Engineering Colleges",
996,KP Engineering College,"Agra Kanpur Road, Etmadpur, Agra","B.E. Colleges, Engineering Colleges",
997,Arignar Anna Institute of Science & Technology," Valasaravakkam, Agra, Agra","B.E. Colleges, Engineering Colleges",
998,Anupama Engineering College,"Firozabad Road, Etmadpur","B.E. Colleges, Engineering Colleges",
999,Berhampur School of Engineering & Technology,"Ramachandrapur, Dura","B.E. Colleges, Engineering Colleges",
1000,SGI Group of Institutions,"Delhi Gate, Rakabganj","B.E. Colleges, Engineering Colleges",
1001,UEI Global Education Pvt. Ltd.," Sikandraa a, Sector 1",Hotel Management Degree Colleges,+911140142391_
1002,Impulse Institute of Management,"Vibhav nagar, Tajganj",Hotel Management Degree Colleges,
1003,Impulse Institute of Management,"Vibhav Nagar, Tajganj",Hotel Management Degree Colleges,
1004,National Institute of Professional Studies,"Phase 1, Sikandra",Hotel Management Degree Colleges,
1005,International Institute of Global Centre," Bodla, Agra Chowk",Hotel Management Degree Colleges,
1006,All India Institute of Hotel Management,"Rohta Bagh Gwalior Road, Agra",Hotel Management Degree Colleges,
1007,Impulse Institute of Management,"Vibhav nagar, Tajganj, Agra",MBA Colleges,
1008,Impulse Institute of Management,"Vibhav Nagar, Tajganj",MBA Colleges,
1009,Edify Institute of Management & Technology,"Agra H.O., Idgah Colony",MBA Colleges,
1010,Acme Institute of Management & Technology,"Mathura Bye Pass Road, Sikandra",MBA Colleges,
1011,KP College of Management," Agra-Firozabad Road, Etmadpur",MBA Colleges,
1012,Neelam College of Engineering & Technology,"Sector 9, Sikandra",MBA Colleges,
1013,Sai Nath College,"Shamshabad Road, Baroli Ahir, Agra",MBA Colleges,
1014,Dr. MPS Memorial," Sikandra, Rajapur",MBA Colleges,
1015,Hindustan College of Science & Technology," Farah, Agra",MBA Colleges,
1016,Agra Public Institute of Technology & Computer Education," Artoni, Agra Road",Pharmacy Colleges,
1017,Raja Balwant Singh Engineering Technical Campus,"Bharatpur Road, Midhakur",Pharmacy Colleges,
1018,National Institute Of Education,"Bypass Rd, Naglapadi, Agra",Pharmacy Colleges,
1019,Nursing Tutor,"Vivekanand Colony Ganeshpura , Gwalior Road",Nursing Colleges,
1020,G. G. School of Nursing & Paramaticle,"Sanjay Place, Civil Lines",Nursing Colleges,
1021,Dr. Tandon Nursing College,"Hospital Road, Mantola",Nursing Colleges,
1022,DR. Tandan Nursing College Agra,"Lajpat Kumj, Agra",Nursing Colleges,
1023,B ed,"Fatehabad Bazaar, Agra - 05612",Aviation Colleges,
1024,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","Distance Education, Management distance education",+911140132365_
1025,SoftTechno Institute," India, Sulabh Puram Colony, Agra","Distance Education, Open school distance education",+911140125097_
1026,Career Avenues Solutions,"Agra H.O., Idgah Colony, Agra","Distance Education, Management distance education",
1027,Sikkim Manipal University,"2nd Floor, Dayal Bagh, Agra","Distance Education, Management distance education",
1028,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","B.Tech. Distance Education, Management distance education",+911140132365_
1029,Education Institution," 5th Floor, Sanjay Place, Agra","B.Tech. Distance Education, Open school distance education",
1030,Career Avenues Solutions,"Agra H.O., Idgah Colony, Agra","B.Tech. Distance Education, Management distance education",
1031,Krishna Infotech Education,"No. 31A/107E, Shamshabad","B.Tech. Distance Education, Open school distance education",
1032,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","B.Tech. Distance Education, Open school distance education",
1033,Amity Info Center,"Civil Lines, Sanjay Place","B.Tech. Distance Education, Open school distance education",
1034,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","M.C.A. Distance Education, Management distance education",+911140132365_
1035,SoftTechno Institute," India, Sulabh Puram Colony, Agra","M.C.A. Distance Education, Open school distance education",+911140125097_
1036,Education Institution," 5th Floor, Sanjay Place, Agra","M.C.A. Distance Education, Open school distance education",
1037,Career Avenues Solutions,"Agra H.O., Idgah Colony, Agra","M.C.A. Distance Education, Management distance education",
1038,Krishna Infotech Education,"No. 31A/107E, Shamshabad","M.C.A. Distance Education, Open school distance education",
1039,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","M.C.A. Distance Education, Open school distance education",
1040,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","M.C.A. Distance Education, Open school distance education",
1041,Amity Info Center,"Civil Lines, Sanjay Place","M.C.A. Distance Education, Open school distance education",
1042,Education Institution," 5th Floor, Sanjay Place","B Ed Distance Education, Open school distance education",
1043,Vinayak Institue Of Advanced Studies,"West Arjun Nagar, Arjun Nagar","B Ed Distance Education, Open school distance education",
1044,Krishna Infotech Education,"No. 31A/107E, Shamshabad","B Ed Distance Education, Open school distance education",
1045,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","B Ed Distance Education, Open school distance education",
1046,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","B Ed Distance Education, Open school distance education",
1047,Amity Info Center,"Civil Lines, Sanjay Place","B Ed Distance Education, Open school distance education",
1048,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","BCA Distance Education, Management distance education",+911140132365_
1049,SoftTechno Institute," India, Sulabh Puram Colony, Agra","BCA Distance Education, Open school distance education",+911140125097_
1050,Education Institution," 5th Floor, Sanjay Place, Agra","BCA Distance Education, Open school distance education",
1051,Krishna Infotech Education,"No. 31A/107E, Shamshabad","BCA Distance Education, Open school distance education",
1052,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","BCA Distance Education, Open school distance education",
1053,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","BCA Distance Education, Open school distance education",
1054,Amity Info Center,"Civil Lines, Sanjay Place","BCA Distance Education, Open school distance education",
1055,distance education center,"Sikndra bodla road sikandra , Sikandra","BCA Distance Education, Management distance education",
1056,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","BA Distance Education, Management distance education",+911140132365_
1057,SoftTechno Institute," India, Sulabh Puram Colony, Agra","BA Distance Education, Open school distance education",+911140125097_
1058,Education Institution," 5th Floor, Sanjay Place, Agra","BA Distance Education, Open school distance education",
1059,Krishna Infotech Education,"No. 31A/107E, Shamshabad","BA Distance Education, Open school distance education",
1060,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","BA Distance Education, Open school distance education",
1061,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","BA Distance Education, Open school distance education",
1062,Amity Info Center,"Civil Lines, Sanjay Place","BA Distance Education, Open school distance education",
1063,distance education center,"Sikndra bodla road sikandra , Sikandra","BA Distance Education, Management distance education",
1064,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","BCom Distance Education, Management distance education",+911140132365_
1065,SoftTechno Institute," India, Sulabh Puram Colony, Agra","BCom Distance Education, Open school distance education",+911140125097_
1066,Education Institution," 5th Floor, Sanjay Place, Agra","BCom Distance Education, Open school distance education",
1067,Krishna Infotech Education,"No. 31A/107E, Shamshabad","BCom Distance Education, Open school distance education",
1068,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","BCom Distance Education, Open school distance education",
1069,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","BCom Distance Education, Open school distance education",
1070,Amity Info Center,"Civil Lines, Sanjay Place","BCom Distance Education, Open school distance education",
1071,distance education center,"Sikndra bodla road sikandra , Sikandra","BCom Distance Education, Management distance education",
1072,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","M.Tech. Distance Education, Management distance education",+911140132365_
1073,Education Institution," 5th Floor, Sanjay Place, Agra","M.Tech. Distance Education, Open school distance education",
1074,Career Avenues Solutions,"Agra H.O., Idgah Colony, Agra","M.Tech. Distance Education, Management distance education",
1075,Krishna Infotech Education,"No. 31A/107E, Shamshabad","M.Tech. Distance Education, Open school distance education",
1076,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","M.Tech. Distance Education, Open school distance education",
1077,Amity Info Center,"Civil Lines, Sanjay Place","M.Tech. Distance Education, Open school distance education",
1078,Arignar Anna Institute of Science & Technology," Valasaravakkam, Agra, Agra","M.Tech. Distance Education, Management distance education",
1079,HCP College," Balkeshwar Crossing, Balkeshwar Colony","MBA Part Time Distance Education, Management distance education",+911140132365_
1080,SoftTechno Institute," India, Sulabh Puram Colony","MBA Part Time Distance Education, Open school distance education",+911140125097_
1081,Education Institution," 5th Floor, Sanjay Place","MBA Part Time Distance Education, Open school distance education",
1082,Impulse Institute of Management,"Vibhav Nagar, Tajganj","MBA Part Time Distance Education, Management distance education",
1083,Career Avenues Solutions,"Agra H.O., Idgah Colony","MBA Part Time Distance Education, Management distance education",
1084,Sikkim Manipal University,"2nd Floor, Dayal Bagh","MBA Part Time Distance Education, Management distance education",
1085,Vinayak Institue Of Advanced Studies,"West Arjun Nagar, Arjun Nagar","MBA Part Time Distance Education, Open school distance education",
1086,Krishna Infotech Education,"No. 31A/107E, Shamshabad","MBA Part Time Distance Education, Open school distance education",
1087,Education Institution," 5th Floor, Sanjay Place, Agra","PHD Distance Education, Open school distance education",
1088,Krishna Infotech Education,"No. 31A/107E, Shamshabad","PHD Distance Education, Open school distance education",
1089,Center for Further Studies," Avas Vikas Colony, Sikandra, Agra","PHD Distance Education, Open school distance education",
1090,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","PHD Distance Education, Open school distance education",
1091,Amity Info Center,"Civil Lines, Sanjay Place","PHD Distance Education, Open school distance education",
1092,Achievers Educations," NH2, Khandari, Agra","PHD Distance Education, Open school distance education",
1093,SoftTechno Institute," India, Sulabh Puram Colony, Agra",Executive BBA Distance Education,+911140125097_
1094,Career Avenues Solutions,"Agra H.O., Idgah Colony, Agra",Executive BBA Distance Education,
1095,Sikkim Manipal University,"2nd Floor, Dayal Bagh, Agra",Executive BBA Distance Education,
1096,Krishna Infotech Education,"No. 31A/107E, Shamshabad",Executive BBA Distance Education,
1097,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place",Executive BBA Distance Education,
1098,Amity Info Center,"Civil Lines, Sanjay Place",Executive BBA Distance Education,
1099,distance education center,"Sikndra bodla road sikandra , Sikandra",Executive BBA Distance Education,
1100,Arignar Anna Institute of Science & Technology," Valasaravakkam, Agra, Agra",Executive BBA Distance Education,
1101,Achievers Educations," NH2, Khandari, Agra",Executive BBA Distance Education,
1102,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","MSC IT, Management distance education",+911140132365_
1103,SoftTechno Institute," India, Sulabh Puram Colony, Agra","MSC IT, Open school distance education",+911140125097_
1104,Education Institution," 5th Floor, Sanjay Place, Agra","MSC IT, Open school distance education",
1105,Career Avenues Solutions,"Agra H.O., Idgah Colony, Agra","MSC IT, Management distance education",
1106,Sikkim Manipal University,"2nd Floor, Dayal Bagh, Agra","MSC IT, Management distance education",
1107,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","MSC IT, Open school distance education",
1108,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","MSC IT, Open school distance education",
1109,Amity Info Center,"Civil Lines, Sanjay Place","MSC IT, Open school distance education",
1110,distance education center,"Sikndra bodla road sikandra , Sikandra","MSC IT, Management distance education",
1111,HCP College," Balkeshwar Crossing, Balkeshwar Colony, Agra","MCom Distance Education, Management distance education",+911140132365_
1112,SoftTechno Institute," India, Sulabh Puram Colony, Agra","MCom Distance Education, Open school distance education",+911140125097_
1113,Education Institution," 5th Floor, Sanjay Place, Agra","MCom Distance Education, Open school distance education",
1114,Krishna Infotech Education,"No. 31A/107E, Shamshabad","MCom Distance Education, Open school distance education",
1115,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","MCom Distance Education, Open school distance education",
1116,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","MCom Distance Education, Open school distance education",
1117,Amity Info Center,"Civil Lines, Sanjay Place","MCom Distance Education, Open school distance education",
1118,distance education center,"Sikndra bodla road sikandra , Sikandra","MCom Distance Education, Management distance education",
1119,Education Institution," 5th Floor, Sanjay Place, Agra","LLB Distance Education, Open school distance education",
1120,Krishna Infotech Education,"No. 31A/107E, Shamshabad","LLB Distance Education, Open school distance education",
1121,NATIONAL INSTITUTE OF EDUCATION - NIE AGRA," Near Cosmos Mall , Sanjay Place","LLB Distance Education, Open school distance education",
1122,Yashika Institute of Technology and Management,"Byepass Road, Sanjay Place","LLB Distance Education, Open school distance education",
1123,Achievers Educations," NH2, Khandari, Agra","LLB Distance Education, Open school distance education",
1124,S.A. Institute," Sanjay Place, Agra Chowk, Agra","LLB Distance Education, Open school distance education",
1125,JP College of Education," Sanjay Place, Sanjeti, Agra","LLB Distance Education, Open school distance education",
