,NAME,LOCATION,COURSES,CONTACT NO.
236,Focus 40 Institute,"Beside Vijaya Bank, Eluru Road, Vijayawada","MCA Entrance Coaching, Management entrance exam coaching",
237,Harshith Institute,"Chuttu Gunta Center, Eluru Road","MCA Entrance Coaching, Polytechnic entrance exam coaching",
238,Triumphant Institute of Management Education Pvt. Ltd.,"Justi Venkataraman Street, Krishna Nagar","MCA Entrance Coaching, Management entrance exam coaching",
239,S.S. Medical Academy," kanuru, Kamayyathopu, Vijayawada","Medical Entrance Coaching, Medical entrance exam coaching",+918048043715_
240,Chemistry Classes,"Yanamala Kuduru, Patamata, Vijayawada","Medical Entrance Coaching, Medical entrance exam coaching",+917569001577_
241,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","Medical Entrance Coaching, Management entrance exam coaching",
242,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada","Medical Entrance Coaching, Management entrance exam coaching",
243,City Home Tuition," Ramrajyanagar, R R Nagar, Vijayawada","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
244,Online classes for entrance exams,"Penamaluru, vijayawada - 522001","Medical Entrance Coaching, Medical entrance exam coaching",
245,Brilliant Home Tuitions,"India Circle, Patamata","Medical Entrance Coaching, Management entrance exam coaching",
246,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","Medical Entrance Coaching, Management entrance exam coaching",
247,Elite City Tutorials," Vasanth Nagar, Ashok Nagar","Medical Entrance Coaching, Management entrance exam coaching",
248,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","MPPSC Entrance Exam Coaching, UPSC exam coaching",
249,Brilliant Home Tuitions,"India Circle, Patamata","MPPSC Entrance Exam Coaching, UPSC exam coaching",
250,Sri Suprajam IAS Academy," Rukhmini Rice Mill Road, Labbipet, Vijayawada","MPPSC Entrance Exam Coaching, UPSC exam coaching",
251,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","MPPSC Entrance Exam Coaching, UPSC exam coaching",
252,Success Motive CCE," Eluru Road, Machavaram, Vijayawada","MPPSC Entrance Exam Coaching, UPSC exam coaching",
253,Indian Academy of Competetive Exams Pvt. Ltd,"1st Floor, Governorpet","MPPSC Entrance Exam Coaching, UPSC exam coaching",+918048042356_
254,The Engineering Academy," NTR Circle, Patamata, Vijayawada","MPPSC Entrance Exam Coaching, UGC NET coaching",
255,Nagarjuna IAS Academy,"2nd Floor, Gandhinagar, Vijayawada","MPPSC Entrance Exam Coaching, UPSC exam coaching",
256,Harshith Institute,"Chuttu Gunta Center, Eluru Road","MPPSC Entrance Exam Coaching, UPSC exam coaching",
257,IMS Learning Center,"Vijayawada Bus Stand, Krishna Lanka, Vijayawada","MPPSC Entrance Exam Coaching, UPSC exam coaching",
258,S.S. Medical Academy," kanuru, Kamayyathopu","NEET Coaching Institutes, Medical entrance exam coaching",+918048043715_
259,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","NEET Coaching Institutes, Management entrance exam coaching",
260,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka","NEET Coaching Institutes, Management entrance exam coaching",
261,City Home Tuition," Ramrajyanagar, R R Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
262,Brilliant Home Tuitions,"India Circle, Patamata","NEET Coaching Institutes, Management entrance exam coaching",
263,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","NEET Coaching Institutes, Management entrance exam coaching",
264,Elite City Tutorials," Vasanth Nagar, Ashok Nagar","NEET Coaching Institutes, Management entrance exam coaching",
265,Online classes for entrance exams,"Penamaluru, vijayawada - 522001","NEET Coaching Institutes, Medical entrance exam coaching",
266,Sri Sai Institute of Mathematics,"siddartha womens college road, Labbipet","NEET Coaching Institutes, Polytechnic entrance exam coaching",
267,S.S. Medical Academy," kanuru, Kamayyathopu, Vijayawada","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",+918048043715_
268,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
269,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
270,City Home Tuition," Ramrajyanagar, R R Nagar, Vijayawada","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
271,Brilliant Home Tuitions,"India Circle, Patamata","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
272,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
273,Elite City Tutorials," Vasanth Nagar, Ashok Nagar","Pre-Medical Test (PMT) Entrance Coaching, Management entrance exam coaching",
274,Online classes for entrance exams,"Penamaluru, vijayawada - 522001","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
275,Sri Sai Institute of Mathematics,"siddartha womens college road, Labbipet, Vijayawada","Pre-Medical Test (PMT) Entrance Coaching, Polytechnic entrance exam coaching",
276,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","SSC Coaching, UPSC exam coaching",
277,A. Chandra Shekhar,"Kasturibhai Pet, Labbipet","SSC Coaching, Defence / police exam coaching",
278,Sahithi Academy,"Prasanth Hospital Road, M.G. Road","SSC Coaching, Teachers exam coaching",
279,Brilliant Home Tuitions,"India Circle, Patamata","SSC Coaching, UPSC exam coaching",
280,VV Academy,"Eluru Road, Sitharamapuram","SSC Coaching, Teachers exam coaching",
281,Sri Suprajam IAS Academy," Rukhmini Rice Mill Road, Labbipet","SSC Coaching, UPSC exam coaching",
282,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","SSC Coaching, UPSC exam coaching",
283,V. Rahul Academy," Bandar Road, Labbipet","SSC Coaching, UPSC exam coaching",
284,RACE - Raman Academy for Competitive Exams," 2nd Floor, Vidyadharapuram","SSC Coaching, UPSC exam coaching",
285,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","TANCET Entrance Coaching, Management entrance exam coaching",
286,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","TANCET Entrance Coaching, Management entrance exam coaching",
287,IQ Learning Labs," NTR Circle, Patamata, Vijayawada","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
288,Rk home tuitions," India, Vidyadharapuram",Class X Tuitions,+918048031890_
289,KVR Educational Services," Surya Narayanan Street, Suryaraopeta",Class X Tuitions,+918048032214_
290,Chemistry Classes,"Yanamala Kuduru, Patamata",Class X Tuitions,+917569001577_
291,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada",Class X Tuitions,
292,A. Chandra Shekhar,"Kasturibhai Pet, Labbipet",Class X Tuitions,
293,victory english expertise training academy,"ground floor n.t.r circle, Patamata",Class X Tuitions,
294,Teachers Tution,"guntur , M.G. Road, Vijayawada","College Tuitions for Accounts Finance Statistics, Science tuitions",+919021107279_
295,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","College Tuitions for Accounts Finance Statistics, Science tuitions",
296,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada","College Tuitions for Accounts Finance Statistics, Science tuitions",
297,Anil's academy,"No. 7-127, Ashok Nagar, Vijayawada","College Tuitions for Accounts Finance Statistics, Management tuitions",
298,City Home Tuition," Ramrajyanagar, R R Nagar, Vijayawada","College Tuitions for Accounts Finance Statistics, Management tuitions",
299,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","College Tuitions for Accounts Finance Statistics, Science tuitions",
300,Raamans Institute,"Bandar Road, Patamata","College Tuitions for Accounts Finance Statistics, Finance & commerce tuitions",
301,Elite City Tutorials," Vasanth Nagar, Ashok Nagar","College Tuitions for Accounts Finance Statistics, Science tuitions",
302,RACE - Raman Academy for Competitive Exams," 2nd Floor, Vidyadharapuram, Vijayawada","College Tuitions for Accounts Finance Statistics, Science tuitions",
303,Teachers Tution,"guntur , M.G. Road, Vijayawada","Biochemistry Degree Tuitions, Science tuitions",+919021107279_
304,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada","Biochemistry Degree Tuitions, Science tuitions",
305,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada","Biochemistry Degree Tuitions, Science tuitions",
306,N. Y. R. Study Circle,"1st Road, LIC Colony","Biochemistry Degree Tuitions, Science tuitions",
307,Brilliant Home Tuitions,"India Circle, Patamata","Biochemistry Degree Tuitions, Science tuitions",
308,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","Biochemistry Degree Tuitions, Science tuitions",
309,Elite City Tutorials," Vasanth Nagar, Ashok Nagar","Biochemistry Degree Tuitions, Science tuitions",
310,Sri Sai Institute of Mathematics,"siddartha womens college road, Labbipet, Vijayawada","Biochemistry Degree Tuitions, Science tuitions",
311,Moksha Home Tuitions," Gunadala, Gunadala, Vijayawada","Biochemistry Degree Tuitions, Science tuitions",
312,TEACHERS HOME TUTION,", Vijayawada - ","Biochemistry Degree Tuitions, Science tuitions",
313,Rk home tuitions," India, Vidyadharapuram",Commerce Tuitions for 11 & 12th Classes,+918048031890_
314,KVR Educational Services," Surya Narayanan Street, Suryaraopeta, Vijayawada",Commerce Tuitions for 11 & 12th Classes,+918048032214_
315,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada",Commerce Tuitions for 11 & 12th Classes,
316,A. Chandra Shekhar,"Kasturibhai Pet, Labbipet",Commerce Tuitions for 11 & 12th Classes,
317,Sahithi Academy,"Prasanth Hospital Road, M.G. Road, Vijayawada",Commerce Tuitions for 11 & 12th Classes,
318,Cherishacademy.in,"Ajit Singh Nagar, Pnt Colony",Commerce Tuitions for 11 & 12th Classes,
319,Brilliant Home Tuitions,"India Circle, Patamata",Commerce Tuitions for 11 & 12th Classes,
320,Rk home tuitions," India, Vidyadharapuram",Computer Science Tuitions for 11 & 12th Classes,+918048031890_
321,KVR Educational Services," Surya Narayanan Street, Suryaraopeta, Vijayawada",Computer Science Tuitions for 11 & 12th Classes,+918048032214_
322,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada",Computer Science Tuitions for 11 & 12th Classes,
323,A. Chandra Shekhar,"Kasturibhai Pet, Labbipet",Computer Science Tuitions for 11 & 12th Classes,
324,Sahithi Academy,"Prasanth Hospital Road, M.G. Road, Vijayawada",Computer Science Tuitions for 11 & 12th Classes,
325,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada",Computer Science Tuitions for 11 & 12th Classes,
326,Cherishacademy.in,"Ajit Singh Nagar, Pnt Colony",Computer Science Tuitions for 11 & 12th Classes,
327,N. Y. R. Study Circle,"1st Road, LIC Colony","Engineering Tuition, Science tuitions",
328,Elite City Tutorials," Vasanth Nagar, Ashok Nagar","Engineering Tuition, Science tuitions",
329,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","Engineering Tuition, Science tuitions",
330,ALPHA POWER ENGINEERING COMPANY,"Labbipet, Vijayawada - 520010","Engineering Tuition, Polytechnic Tuitions",
331,TEACHERS HOME TUTION,", Vijayawada - ","Engineering Tuition, Science tuitions",
332,The Engineering Academy," NTR Circle, Patamata, Vijayawada","Engineering Tuition, Architecture tuitions",
333,Moksha Home Tuitions," Gunadala, Gunadala, Vijayawada","Engineering Tuition, Science tuitions",
334,Yodha Tutors," Vasanth Nagar, Kanuru, Vijayawada","Engineering Tuition, Science tuitions",
335,Rk home tuitions," India, Vidyadharapuram",Maths Tuitions,+918048031890_
336,KVR Educational Services," Surya Narayanan Street, Suryaraopeta, Vijayawada",Maths Tuitions,+918048032214_
337,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada",Maths Tuitions,
338,A. Chandra Shekhar,"Kasturibhai Pet, Labbipet",Maths Tuitions,
339,Sahithi Academy,"Prasanth Hospital Road, M.G. Road, Vijayawada",Maths Tuitions,
340,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada",Maths Tuitions,
341,KVR Educational Services," Surya Narayanan Street, Suryaraopeta, Vijayawada",MBBS Tuitions,+918048032214_
342,Medical tutoring,"Labbipet, Benz Circle, vijayawada",MBBS Tuitions,
343,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","MBBS Tuitions, Science tuitions",
344,Yodha Tutors," Vasanth Nagar, Kanuru, Vijayawada","MBBS Tuitions, Science tuitions",
345,K.V.R. Educational Services," Etamandiram Road, Kanuru, Vijayawada","MBBS Tuitions, Management tuitions",
346,TEACHERS HOME TUTION,", Vijayawada - ","MBBS Tuitions, Science tuitions",
347,Teachers Tution,"guntur , M.G. Road, Vijayawada","Microbiology & Biotechnology Tuitions, Science tuitions",+919021107279_
348,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada","Microbiology & Biotechnology Tuitions, Science tuitions",
349,N. Y. R. Study Circle,"1st Road, LIC Colony","Microbiology & Biotechnology Tuitions, Science tuitions",
350,Elite City Tutorials," Vasanth Nagar, Ashok Nagar","Microbiology & Biotechnology Tuitions, Science tuitions",
351,Brilliant Home Tuitions,"India Circle, Patamata","Microbiology & Biotechnology Tuitions, Science tuitions",
352,RAM'S UNIQUE ACADEMY FOR BTECH TUITIONS AND PLACEMENT TRAINING," NTR CIRCLE, Patamata","Microbiology & Biotechnology Tuitions, Science tuitions",
353,Sri Sai Institute of Mathematics,"siddartha womens college road, Labbipet, Vijayawada","Microbiology & Biotechnology Tuitions, Science tuitions",
354,Moksha Home Tuitions," Gunadala, Gunadala, Vijayawada","Microbiology & Biotechnology Tuitions, Science tuitions",
355,TEACHERS HOME TUTION,", Vijayawada - ","Microbiology & Biotechnology Tuitions, Science tuitions",
356,Abacus Mice,"Revenue Colony, Labbipet","Microbiology & Biotechnology Tuitions, Science tuitions",
357,Rk home tuitions," India, Vidyadharapuram",Physics Tuitions for 11 & 12th Classes,+918048031890_
358,KVR Educational Services," Surya Narayanan Street, Suryaraopeta, Vijayawada",Physics Tuitions for 11 & 12th Classes,+918048032214_
359,Arithematic & Reasoning Teaching Point,"gowthami nagar, vijayawada",Physics Tuitions for 11 & 12th Classes,
360,A. Chandra Shekhar,"Kasturibhai Pet, Labbipet",Physics Tuitions for 11 & 12th Classes,
361,Sahithi Academy,"Prasanth Hospital Road, M.G. Road, Vijayawada",Physics Tuitions for 11 & 12th Classes,
362,Brilliant Home Tutors,"No. 41-1/6-7, Krishna Lanka, Vijayawada",Physics Tuitions for 11 & 12th Classes,
363,Priya Home Tutions," Woodtet, Moghalrajpuram, Vijayawada",Physics Tuitions for 11 & 12th Classes,
364,Tic Tac Digital Marketing," Gunadala, Vijaywada, Vijayawada",Digital Marketing Courses,+917569013834_
365,U Sandeep Gowd," Morlavari Palem Peluru, M.G. Road, Vijayawada",Digital Marketing Courses,+917949075010_
366,Lucky Home Health care services,"Bavajipet, Vijayawada - 520003",Digital Marketing Courses,
367,Dream Views,"Benz Circle, 1st Cross Road",Digital Marketing Courses,
368,Web Trainings Academy,"MG Road, Benz Circle, Vijayawada",Digital Marketing Courses,
369,KPK Pvt. Services,"PB Siddada College Road, Moghalrajpuram, Vijayawada",Digital Marketing Courses,
370,Amrutha Krovvidi,"MG Road, Labbipet",Digital Marketing Courses,
371,Axis bank foundation,"Near trust hospital besides alankar sweets and bakery pinnamineni polyclinic road. Gayatri nagar, Benz Circle",Digital Marketing Courses,
372,Amaravathi TechSystems,", Vijayawada - ",Digital Marketing Courses,
373,Career Walk,"Vijayawada, ",Laptop Repair Courses,
374,Future NDT," Mg Road, Krishna Lanka",Laptop Repair Courses,
375,I-Digital Marketing Trainings & Consultancy," RTC Colon, Patamatalanka",Laptop Repair Courses,
376,Tic Tac Digital Marketing," Gunadala, Vijaywada, Vijayawada",SEO Training,+917569013834_
377,U Sandeep Gowd," Morlavari Palem Peluru, M.G. Road, Vijayawada",SEO Training,+917949075010_
378,Lucky Home Health care services,"Bavajipet, Vijayawada - 520003",SEO Training,
379,Web Trainings Academy,"MG Road, Benz Circle, Vijayawada",SEO Training,
380,Ivy Computer Education," Bandar Road, Patamata",SEO Training,
381,I-digital,"Kanna Nagar, Benz Circle",SEO Training,
382,KPK Pvt. Services,"PB Siddada College Road, Moghalrajpuram, Vijayawada",SEO Training,
383,Amrutha Krovvidi,"MG Road, Labbipet",SEO Training,
384,Amaravathi TechSystems,", Vijayawada - ",SEO Training,
385,Kanakadurga Carpenter Works,"No. 34/2/56, Labbipet","Software Engineering Training, Engineering and technician job training",
386,Business Excellence Institute Pvt. Ltd.,"Buckinghampeta, Vijayawada - 520001","Software Engineering Training, Engineering and technician job training",
