,NAME,LOCATION,COURSES,CONTACT NO.
241,Analog IAS Institute," Beside Anr Shoppinng Mall, Dwaraka Nagar, Visakhapatnam","IPS Entrance Exam Coaching, UPSC exam coaching",+918048103550_
242,University Of Civils," Dwaraka Nagar , Dwaraka Nagar, Visakhapatnam","IPS Entrance Exam Coaching, UPSC exam coaching",+918048103754_
243,Abhayam IAS Academy," Chinna Gantyada, Gajuwaka","IPS Entrance Exam Coaching, UPSC exam coaching",+918048102992_
244,Sai Ram Empower Academy,"Seethammapeta Road, Dwaraka Nagar, Visakhapatnam","IPS Entrance Exam Coaching, UPSC exam coaching",
245,Business Excellence Institute Pvt. Ltd.,"Dada Gardens, Visakhapatnam - 531001","MCA Entrance Coaching, Computer science entrance exam coaching",
246,Winning Worms,"No. 48-2-25/1, Sri Nagar, Visakhapatnam","MCA Entrance Coaching, Management entrance exam coaching",
247,Hari College," Dungalavanipalem, Nad Kotha Road","MCA Entrance Coaching, Computer science entrance exam coaching",
248,Winner's Home Tutors & Best Home Tuitions in Vizag," Andhra Pradesh 530016, Akkayyapalem, Visakhapatnam","MCA Entrance Coaching, Law entrance exam coaching",
249,Triumphant Institute of Management,"rajendra nagar, Visakhapatnam","MCA Entrance Coaching, Management entrance exam coaching",
250,Ravi's Institute of Conceptual Education - RICE,"complex to rama takies lane, Sri Nagar, Visakhapatnam","MCA Entrance Coaching, Management entrance exam coaching",
251,Allen Classes,"D. No. 48-9-13, Dwaraka Nagar, Visakhapatnam","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021106968_
252,Career Point," Asilmetta Junction, Dwaraka Nagar, Visakhapatnam","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+918048103653_
253,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",+918043692386_
254,Sharada Vidya Peeth," NGO Colony, Akkayyapalem, Visakhapatnam","Medical Entrance Coaching, Medical entrance exam coaching",
255,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
256,Sai Ram Empower Academy,"Seethammapeta Road, Dwaraka Nagar, Visakhapatnam","Medical Entrance Coaching, Polytechnic entrance exam coaching",
257,eTester Classes," Duvvada Station Road, Kurmannapalem","Medical Entrance Coaching, Medical entrance exam coaching",
258,Aacharya service,"Gajuwaka, Visakhapatnam - 511014","Medical Entrance Coaching, ENGG / ARCH entrance exam coaching",
259,Sai Ram Empower Academy,"Seethammapeta Road, Dwaraka Nagar, Visakhapatnam","MPPSC Entrance Exam Coaching, UPSC exam coaching",
260,Disc IAS Study Circle,"Flot No. 101 Vishnu Ali Residency Lawsons Bay Col, Asilmetta, Visakhapatnam","MPPSC Entrance Exam Coaching, UPSC exam coaching",
261,Corporate Careers,"Gurudwara Junction, Seethammapeta, Visakhapatnam","MPPSC Entrance Exam Coaching, UPSC exam coaching",
262,RK Stars,"1st Line, Dwaraka Nagar","MPPSC Entrance Exam Coaching, UGC NET coaching",
263,ACE Institute Of Engineers,"3rd Line, Dwaraka Nagar","MPPSC Entrance Exam Coaching, UPSC exam coaching",
264,Allen Classes,"D. No. 48-9-13, Dwaraka Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+919021106968_
265,Career Point," Asilmetta Junction, Dwaraka Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+918048103653_
266,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",+918043692386_
267,Sharada Vidya Peeth," NGO Colony, Akkayyapalem","NEET Coaching Institutes, Medical entrance exam coaching",
268,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
269,Sai Ram Empower Academy,"Seethammapeta Road, Dwaraka Nagar","NEET Coaching Institutes, Polytechnic entrance exam coaching",
270,Vikas Vidyaniketan,"NH 5 Road, Sheela Nagar","NEET Coaching Institutes, ENGG / ARCH entrance exam coaching",
271,VIP-Vidhatha Institute of Psychology,"MIG-31st Floor, Seethammadhara","NEET Coaching Institutes, Medical entrance exam coaching",
272,Allen Classes,"D. No. 48-9-13, Dwaraka Nagar, Visakhapatnam","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+919021106968_
273,Career Point," Asilmetta Junction, Dwaraka Nagar, Visakhapatnam","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+918048103653_
274,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",+918043692386_
275,Sharada Vidya Peeth," NGO Colony, Akkayyapalem, Visakhapatnam","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
276,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
277,Sai Ram Empower Academy,"Seethammapeta Road, Dwaraka Nagar, Visakhapatnam","Pre-Medical Test (PMT) Entrance Coaching, Polytechnic entrance exam coaching",
278,Vikas Vidyaniketan,"NH 5 Road, Sheela Nagar, Visakhapatnam","Pre-Medical Test (PMT) Entrance Coaching, ENGG / ARCH entrance exam coaching",
279,VIP-Vidhatha Institute of Psychology,"MIG-31st Floor, Seethammadhara","Pre-Medical Test (PMT) Entrance Coaching, Medical entrance exam coaching",
280,Naveen IAS Academy," No. 9-41-29/2, Maddilapalem","SSC Coaching, UPSC exam coaching",+919021111742_
281,ENGINEERS HUB," Dabagardens, Jagadamba Junction","SSC Coaching, SSC exam coaching",+918048121875_
282,Sharada Vidya Peeth," NGO Colony, Akkayyapalem","SSC Coaching, SSC exam coaching",
283,Sace Coaching Center,"3rd Lane, Dwaraka Nagar","SSC Coaching, SSC exam coaching",
284,Lakshya Institute," 1st Floor, Sri Nagar","SSC Coaching, Defence / police exam coaching",
285,Winning Worms,"No. 48-2-25/1, Sri Nagar","SSC Coaching, UPSC exam coaching",
286,Sai Ram Empower Academy,"Seethammapeta Road, Dwaraka Nagar","SSC Coaching, UPSC exam coaching",
287,Talentsprint Pvt. Ltd.,"Dwarka Nagar Main Road, Dwaraka Nagar","SSC Coaching, Teachers exam coaching",
288,Talent Sprint," 2nd Floor, Dwaraka Nagar","SSC Coaching, Teachers exam coaching",
289,PEN EDUCATION,"Maheswari Colony Road, Maddilapalem","SSC Coaching, UGC NET coaching",
290,Sai Ram Empower Academy,"Seethammapeta Road, Dwaraka Nagar, Visakhapatnam","TANCET Entrance Coaching, Polytechnic entrance exam coaching",
291,Winner's Home Tutors & Best Home Tuitions in Vizag," Andhra Pradesh 530016, Akkayyapalem, Visakhapatnam","TANCET Entrance Coaching, Law entrance exam coaching",
292,AIMS-IIT Home Tuitions/ Academy," Dwaraka Main Road, Dwaraka Nagar, Visakhapatnam","TANCET Entrance Coaching, ENGG / ARCH entrance exam coaching",
293,Tie Gate Academy,"1st Lane, Port Area","TANCET Entrance Coaching, Common entrance exam coaching",
294,F2 Coaching Institute," 1st Floor, Pedda Waltair, Visakhapatnam","TANCET Entrance Coaching, Management entrance exam coaching",
295,Hemanth Kumar - Tuitions and Tutors," MVV Harmony, Yendada",Class X Tuitions,+918048092234_
296,Achievers Tuitions & Home Tuitions," Vuda Colony, Marripalem",Class X Tuitions,+917949075037_
297,Malleck Tuition Center," Mvp Colony, MVP Colony",Class X Tuitions,+918048103734_
298,Francis Tutorials," CBM Compound, Asilmetta",Class X Tuitions,+918048103368_
299,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road",Class X Tuitions,+918043692386_
300,Adept Home Tutions,"MVP Colony, Visakhapatnam - 530017",Class X Tuitions,+918048031626_
301,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar",Class X Tuitions,
302,Winning Worms,"No. 48-2-25/1, Sri Nagar",Class X Tuitions,
303,Aarna Home tutions," Resapuvanipalem, Dwaraka Nagar, Visakhapatnam","College Tuitions for Accounts Finance Statistics, Management tuitions",
304,A+ home tutors,"Lalitha nagar, Akkayyapalem","College Tuitions for Accounts Finance Statistics, Science tuitions",
305,Winner's Home Tutors & Best Home Tuitions in Vizag," Andhra Pradesh 530016, Akkayyapalem, Visakhapatnam","College Tuitions for Accounts Finance Statistics, Science tuitions",
306,Success Home Tuitions & Home Tutors," Andhra Pradesh 530002, Ram Nagar, Visakhapatnam","College Tuitions for Accounts Finance Statistics, Science tuitions",
307,Sai Home Tuition," sector 2, MVP Colony, Visakhapatnam","College Tuitions for Accounts Finance Statistics, Science tuitions",
308,Jyothi Tutions & Home Tutions," visakhapatanm -530016, Railway New Colony, Visakhapatnam","College Tuitions for Accounts Finance Statistics, Dental tuitions",
309,Global Academy of Tutorials,"besides Sankar foundation, Gajuwaka, Visakhapatnam","College Tuitions for Accounts Finance Statistics, Science tuitions",
310,S.K. Home Tution," LIG Sector 5, MVP Colony, Visakhapatnam","College Tuitions for Accounts Finance Statistics, Science tuitions",
311,Francis Tutorials," CBM Compound, Asilmetta, Visakhapatnam","Biochemistry Degree Tuitions, Science tuitions",+918048103368_
312,Sharada Vidya Peeth," NGO Colony, Akkayyapalem, Visakhapatnam","Biochemistry Degree Tuitions, Science tuitions",
313,Brilliant Home Tuitions,"Dwaraka Nagar, Visakhapatnam - 530016","Biochemistry Degree Tuitions, Science tuitions",
314,Arunadh Solutions,"23-16-3/1, Gajuwaka","Biochemistry Degree Tuitions, Science tuitions",
315,A+ home tutors,"Lalitha nagar, Akkayyapalem","Biochemistry Degree Tuitions, Science tuitions",
316,Winner's Home Tutors & Best Home Tuitions in Vizag," Andhra Pradesh 530016, Akkayyapalem, Visakhapatnam","Biochemistry Degree Tuitions, Science tuitions",
317,Success Home Tuitions & Home Tutors," Andhra Pradesh 530002, Ram Nagar, Visakhapatnam","Biochemistry Degree Tuitions, Science tuitions",
318,GM Home Tutors &Top Home Tuitions in Visakhapatnam," Andhra Pradesh, Nad Kotha Road, Visakhapatnam","Biochemistry Degree Tuitions, Science tuitions",
319,Sai Home Tuition," sector 2, MVP Colony, Visakhapatnam","Biochemistry Degree Tuitions, Science tuitions",
320,Hemanth Kumar - Tuitions and Tutors," MVV Harmony, Yendada, Visakhapatnam",Commerce Tuitions for 11 & 12th Classes,+918048092234_
321,Adept Home Tutions,"MVP Colony, Visakhapatnam - 530017",Commerce Tuitions for 11 & 12th Classes,+918048031626_
322,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road",Commerce Tuitions for 11 & 12th Classes,+918043692386_
323,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar",Commerce Tuitions for 11 & 12th Classes,
324,Reena Nevatia,"P & T Colony, Seethammadhara",Commerce Tuitions for 11 & 12th Classes,
325,Chukka Suresh Technologies," SBI Colony, MVP Colony, Visakhapatnam",Commerce Tuitions for 11 & 12th Classes,
326,mvp CST Edu - Net Center," SBI COLONY, 1st Lane",Commerce Tuitions for 11 & 12th Classes,
327,Ahamed Commerce & Accounts Tuition Centre,"No. 10-52, Gopalapatnam",Commerce Tuitions for 11 & 12th Classes,
328,Hemanth Kumar - Tuitions and Tutors," MVV Harmony, Yendada, Visakhapatnam",Computer Science Tuitions for 11 & 12th Classes,+918048092234_
329,Adept Home Tutions,"MVP Colony, Visakhapatnam - 530017",Computer Science Tuitions for 11 & 12th Classes,+918048031626_
330,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road",Computer Science Tuitions for 11 & 12th Classes,+918043692386_
331,Francis Tutorials," CBM Compound, Asilmetta, Visakhapatnam",Computer Science Tuitions for 11 & 12th Classes,+918048103368_
332,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar",Computer Science Tuitions for 11 & 12th Classes,
333,Durga Kumari,"No. 31-29-31, Allipuram, Visakhapatnam",Computer Science Tuitions for 11 & 12th Classes,
334,Reena Nevatia,"P & T Colony, Seethammadhara",Computer Science Tuitions for 11 & 12th Classes,
335,Chukka Suresh Technologies," SBI Colony, MVP Colony, Visakhapatnam",Computer Science Tuitions for 11 & 12th Classes,
336,mvp CST Edu - Net Center," SBI COLONY, 1st Lane",Computer Science Tuitions for 11 & 12th Classes,
337,Sri Hasini Solutions,"Dwaraka Nagar Main Road, Dwaraka Nagar, Visakhapatnam",Engineering Tuition,+917569011592_
338,Francis Tutorials," CBM Compound, Asilmetta, Visakhapatnam","Engineering Tuition, Science tuitions",+918048103368_
339,Chukka Suresh Technologies," SBI Colony, MVP Colony, Visakhapatnam","Engineering Tuition, Architecture tuitions",
340,Btech tutions," Madhurawada, Madhurawada",Engineering Tuition,
341,Dolphin Tutorials,"Sai prasanth apartments near madhurawda , 1st Lane",Engineering Tuition,
342,VRK TECHNICAL INSTITUTE," 3rd floor, Gajuwaka","Engineering Tuition, Finance & commerce tuitions",
343,GSR Tuition Hub,"46-20-7/1. Gvmc kalyanamandap DOndaparthi, Pothinamallayya Palem","Engineering Tuition, Science tuitions",
344,Civil Engineering,"Scindia Rd, Hindustan Shipyard Colony",Engineering Tuition,
345,A+ home tutors,"Lalitha nagar, Akkayyapalem","Engineering Tuition, Science tuitions",
346,Tuitions,"Akkayyapalem, Visakhapatnam - ",Engineering Tuition,
347,Hemanth Kumar - Tuitions and Tutors," MVV Harmony, Yendada, Visakhapatnam",Maths Tuitions,+918048092234_
348,Achievers Tuitions & Home Tuitions," Vuda Colony, Marripalem, Visakhapatnam",Maths Tuitions,+917949075037_
349,Malleck Tuition Center," Mvp Colony, MVP Colony, Visakhapatnam",Maths Tuitions,+918048103734_
350,Adept Home Tutions,"MVP Colony, Visakhapatnam - 530017",Maths Tuitions,+918048031626_
351,Francis Tutorials," CBM Compound, Asilmetta, Visakhapatnam",Maths Tuitions,+918048103368_
352,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road",Maths Tuitions,+918043692386_
353,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar",Maths Tuitions,
354,Winning Worms,"No. 48-2-25/1, Sri Nagar, Visakhapatnam",Maths Tuitions,
355,A+ home tutors,"Lalitha nagar, Akkayyapalem","MBBS Tuitions, Science tuitions",
356,Medical ANATOMY Tution,"GITAM MEDICAL COLLEGE, Yendada","MBBS Tuitions, Dental tuitions",
357,Mbbs lecture,"Anthony nagar, Maharani Peta",MBBS Tuitions,
358,Winner's Home Tutors & Best Home Tuitions in Vizag," Andhra Pradesh 530016, Akkayyapalem, Visakhapatnam","MBBS Tuitions, Science tuitions",
359,Success Home Tuitions & Home Tutors," Andhra Pradesh 530002, Ram Nagar, Visakhapatnam","MBBS Tuitions, Science tuitions",
360,Raju Coaching Centre," SVT Road, Gajuwaka","MBBS Tuitions, Science tuitions",
361,Francis Tutorials," CBM Compound, Asilmetta, Visakhapatnam","MBBS Tuitions, Science tuitions",+918048103368_
362,The Guide HomeTutions,"38-40-71/1, Marripalem, Visakhapatnam","MBBS Tuitions, Engineering tuition",
363,KVR Educational Services,"No. 3-144, Sriram Nagar, Visakhapatnam","MBBS Tuitions, Management tuitions",
364,Francis Tutorials," CBM Compound, Asilmetta, Visakhapatnam","Microbiology & Biotechnology Tuitions, Science tuitions",+918048103368_
365,Sharada Vidya Peeth," NGO Colony, Akkayyapalem, Visakhapatnam","Microbiology & Biotechnology Tuitions, Science tuitions",
366,Brilliant Home Tuitions,"Dwaraka Nagar, Visakhapatnam - 530016","Microbiology & Biotechnology Tuitions, Science tuitions",
367,Arunadh Solutions,"23-16-3/1, Gajuwaka","Microbiology & Biotechnology Tuitions, Science tuitions",
368,A+ home tutors,"Lalitha nagar, Akkayyapalem","Microbiology & Biotechnology Tuitions, Science tuitions",
369,Winner's Home Tutors & Best Home Tuitions in Vizag," Andhra Pradesh 530016, Akkayyapalem, Visakhapatnam","Microbiology & Biotechnology Tuitions, Science tuitions",
370,Success Home Tuitions & Home Tutors," Andhra Pradesh 530002, Ram Nagar, Visakhapatnam","Microbiology & Biotechnology Tuitions, Science tuitions",
371,GM Home Tutors &Top Home Tuitions in Visakhapatnam," Andhra Pradesh, Nad Kotha Road, Visakhapatnam","Microbiology & Biotechnology Tuitions, Science tuitions",
372,Sai Home Tuition," sector 2, MVP Colony, Visakhapatnam","Microbiology & Biotechnology Tuitions, Science tuitions",
373,Hemanth Kumar - Tuitions and Tutors," MVV Harmony, Yendada, Visakhapatnam",Physics Tuitions for 11 & 12th Classes,+918048092234_
374,Malleck Tuition Center," Mvp Colony, MVP Colony, Visakhapatnam",Physics Tuitions for 11 & 12th Classes,+918048103734_
375,Adept Home Tutions,"MVP Colony, Visakhapatnam - 530017",Physics Tuitions for 11 & 12th Classes,+918048031626_
376,Venkata Konda Reddy," KRM Colony, R.T.C. Depot Road",Physics Tuitions for 11 & 12th Classes,+918043692386_
377,Francis Tutorials," CBM Compound, Asilmetta, Visakhapatnam",Physics Tuitions for 11 & 12th Classes,+918048103368_
378,Aakash Educational Service Pvt. Ltd.,"2nd Lane, Dwaraka Nagar",Physics Tuitions for 11 & 12th Classes,
379,Winning Worms,"No. 48-2-25/1, Sri Nagar, Visakhapatnam",Physics Tuitions for 11 & 12th Classes,
380,Durga Kumari,"No. 31-29-31, Allipuram, Visakhapatnam",Physics Tuitions for 11 & 12th Classes,
381,SANGAMS CHEMISTRY CLASSES,"Sector - 6 , MVP Colony",Physics Tuitions for 11 & 12th Classes,
382,Career Gaze,"No. 49-28-13, Dwaraka Nagar, Visakhapatnam",Digital Marketing Courses,
383,Vasavi Institute Of Management,"Rama talkies junction, Sri Nagar, Visakhapatnam",Digital Marketing Courses,
384,Younglogix,"Mohan Sadan Madhuranagar, Seethammapeta",Digital Marketing Courses,
385,Young Logix," Madhura Nagar, 5th Lane",Digital Marketing Courses,
386,Digilegend," Floor, 1st Lane",Digital Marketing Courses,
