,NAME,LOCATION,COURSES,CONTACT NO.
232,The Pillars Academy," Near KeshebKunj-3 , Sanpada","Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249427587_
233,Educrafter Commerce Classes,"Ram Maruti Cross Road, Thane West","Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249465861_
234,Career Institute Since 1990," MG Road, Borivali East","Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249410840_
235,Yash Academy Of Commerce,"Mumbai - 401105, Bhayandar East","Company Secretary (CS) Coaching, Company secretary tuitions",+912249434432_
236,Institute of Corporate Finance & Accounts," Om Rachana CHS, Vashi","Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249427230_
237,Topper's Academy," Thane, Dombivali","Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249427653_
238,Infinity Classes," above waman hari pethe, Thane West","Company Secretary (CS) Coaching, Chartered accountant tuitions",+912249411813_
239,Financial Planning Academy," Shimpoli Road, Borivali West, Mumbai","ICWA Coaching, Finance certification tuitions",+912249431554_
240,Siddhi Professionals," N.S. Road, Mulund West, Mumbai","ICWA Coaching, CMA Cost Accountant tuitions",+912249430310_
241,Hello Tutors,Also Servicing in Mumbai,"ICWA Coaching, Chartered accountant tuitions",+917949076104_
242,Edge Achievers," Factory Lane , Borivali West, Mumbai","ICWA Coaching, CMA Cost Accountant tuitions",+912249440572_
243,Samridhh fincoach,Also Servicing in Mumbai,"ICWA Coaching, Chartered accountant tuitions",+917949072391_
244,Rohit Academy," S.V Road, Goregaon West, Mumbai","ICWA Coaching, Chartered accountant tuitions",+919021120199_
245,The Pillars Academy," Near KeshebKunj-3 , Sanpada, Mumbai","ICWA Coaching, Chartered accountant tuitions",+912249427587_
246,Educrafter Commerce Classes,"Ram Maruti Cross Road, Thane West, Mumbai","ICWA Coaching, Chartered accountant tuitions",+912249465861_
247,Career Institute Since 1990," MG Road, Borivali East, Mumbai","ICWA Coaching, Chartered accountant tuitions",+912249410840_
248,One On One Tutorials," A Wing , Ghatkopar East, Mumbai","ICWA Coaching, Chartered accountant tuitions",+912249431886_
249,Pacific Networks,"Mumbai undefined undefined, Andheri East","Spoken Hindi Classes, Indian language training",+919021112130_
250,British Centre," Food In Hotel, Andheri West","Spoken Hindi Classes, Indian language training",+912249428984_
251,Abbas Lalani – Authorized Dealer of Aptech Computer Education,"DOCKYARD ROAD, Mazgaon","Spoken Hindi Classes, Indian language training",+912249411016_
252,KP Academy Tuitions,Also Servicing in Mumbai,"Spoken Hindi Classes, Indian language training",+918048032238_
253,KP Academy Tuitions,Also Servicing in Mumbai,"Spoken Hindi Classes, Indian language training",+918043691673_
254,Alhamdulillah Centre,Also Servicing in Mumbai,"Spoken Hindi Classes, Indian language training",+914449850108_
255,Complete Coaching Centre (Especially - Hindi Prachar Sabha),Also Servicing in Mumbai,"Spoken Hindi Classes, Indian language training",+914449910129_
256,Raaja Jaffrey," mhada janki Devi School Road andheri west , Andheri West","Spoken Hindi Classes, Indian language training",
257,Aasha Nu Zarnu," Shanti Nagar, Mira Bhayandar","Spoken Hindi Classes, Indian language training",
258,Shrikant Consultancy,"No. 2B, Thane West","Spoken Hindi Classes, Indian language training",
259,Pratinidhis English Academy," Kurla Road, Andheri East, Mumbai","Spoken English Classes, Indian language training",+912249432072_
260,NJEDUTECH,Also Servicing in Mumbai,"Spoken English Classes, Spoken english training",+919883030081_
261,Step 4 Lingua,Also Servicing in Mumbai,"Spoken English Classes, Spoken english training",+911140144780_
262,Altitude Educational Solutions," Haware Fantasia Park, Vashi","Spoken English Classes, Indian language training",+912249440596_
263,British Centre," Food In Hotel, Andheri West","Spoken English Classes, Indian language training",+912249428984_
264,English Language Classes," Station Road, Bhandup West","Spoken English Classes, Spoken english training",+912249434179_
265,Am Study Abroad," Sector 30A, Vashi","Spoken English Classes, Spoken english training",+912249431092_
266,Anamika Academy," Near Bus Depot Santacruz East, Santacruz East","Spoken English Classes, Spoken english training",+912249434120_
267,Abbas Lalani – Authorized Dealer of Aptech Computer Education,"DOCKYARD ROAD, Mazgaon","Spoken English Classes, Indian language training",+912249411016_
268,UR-Fluent Team,"A401 Surya Kiran Cooperative Housing Society Plot No.12/13 Sector 5, Ghansoli","Spoken English Classes, Foreign language training",+912249410130_
269,Aasha Nu Zarnu," Shanti Nagar, Mira Bhayandar","Spoken Bengali Classes, Indian language training",
270,Shrikant Consultancy,"No. 2B, Thane West","Spoken Bengali Classes, Indian language training",
271,Vighnaharta Tutorials,"Sector 8, Kamothe","Spoken Bengali Classes, Indian language training",
272,Alhamdulillah Tutorials,"No. B/601, Thane","Spoken Bengali Classes, Indian language training",
273,The Finishing Touch,"Sector 19, Nerul","Spoken Bengali Classes, Indian language training",
274,Cheers English Classes,"Pawar Nagar, Thane West","Spoken Bengali Classes, Indian language training",
275,Nityam Educational Council,"Jesal Park, Bhayander East","Spoken Bengali Classes, Indian language training",
276,Mentor Institute," ram mandir road, Aarey Milk Colony","Spoken Bengali Classes, Indian language training",
277,Addhyayn Institute,"New Link Road, Dahisar West","Spoken Bengali Classes, Indian language training",
278,Hunarr.co.in," Sakinaka, Aarey Milk Colony","Spoken Bengali Classes, Indian language training",
279,Aasha Nu Zarnu," Shanti Nagar, Mira Bhayandar","Spoken Kannada Classes, Indian language training",
280,Shrikant Consultancy,"No. 2B, Thane West","Spoken Kannada Classes, Indian language training",
281,Vighnaharta Tutorials,"Sector 8, Kamothe","Spoken Kannada Classes, Indian language training",
282,Alhamdulillah Tutorials,"No. B/601, Thane","Spoken Kannada Classes, Indian language training",
283,The Finishing Touch,"Sector 19, Nerul","Spoken Kannada Classes, Indian language training",
284,Cheers English Classes,"Pawar Nagar, Thane West","Spoken Kannada Classes, Indian language training",
285,Nityam Educational Council,"Jesal Park, Bhayander East","Spoken Kannada Classes, Indian language training",
286,Mentor Institute," ram mandir road, Aarey Milk Colony","Spoken Kannada Classes, Indian language training",
287,Addhyayn Institute,"New Link Road, Dahisar West","Spoken Kannada Classes, Indian language training",
288,Hunarr.co.in," Sakinaka, Aarey Milk Colony","Spoken Kannada Classes, Indian language training",
289,Uni Entree,"Thakur Niwas, Thane West","GMAT Coaching, Management entrance exam coaching",+912249427395_
290,ICE College of Management," Sector 16, Nerul","GMAT Coaching, Management entrance exam coaching",+912249410955_
291,Vidya.com Consultancy Pvt. Ltd.,Also Servicing in Mumbai,"GMAT Coaching, Management entrance exam coaching",+911140135189_
292,MBA Pathshala LLP," M.G Road, Ghatkopar East","GMAT Coaching, Law entrance exam coaching",+912249432723_
293,MBA PATHSHAL@," Station Road, Borivali West","GMAT Coaching, Law entrance exam coaching",+912249431429_
294,IMS Learning Resources Pvt. Ltd.," BKC Road, Bandra East","GMAT Coaching, Law entrance exam coaching",+912249427562_
295,PrepSOLO," S V ROAD , Zalawad Nagar","GMAT Coaching, Management entrance exam coaching",+912249411061_
296,A Star Academy,"SV Road, Vile Parle West","GMAT Coaching, Management entrance exam coaching",+912249428586_
297,Tutor Jar,"Boriwali West, Borivali West","GMAT Coaching, Law entrance exam coaching",+912249427242_
298,Edu Solutions Consultancy Pvt. Ltd.,"SV Road, Santacruz West","GMAT Coaching, Management entrance exam coaching",+912249432485_
299,Apex Consultants," Ram Mandir Road, Vile Parle East, Mumbai","GRE Coaching, Foreign education entrance exam coaching",+917569008524_
300,IBOP Academy," Ganesh Niwash 3, Borivali West, Mumbai","GRE Coaching, Law entrance exam coaching",+912249426938_
301,Uni Entree,"Thakur Niwas, Thane West, Mumbai","GRE Coaching, Management entrance exam coaching",+912249427395_
302,Vidya.com Consultancy Pvt. Ltd.,Also Servicing in Mumbai,"GRE Coaching, Management entrance exam coaching",+911140135189_
303,IMS Learning Resources Pvt. Ltd.," BKC Road, Bandra East, Mumbai","GRE Coaching, Law entrance exam coaching",+912249427562_
304,Jobinsight Recuritment Pvt. Ltd.," JSS Road, Opera House, Mumbai","GRE Coaching, Management entrance exam coaching",+912249427342_
305,PrepSOLO," S V ROAD , Zalawad Nagar, Mumbai","GRE Coaching, Management entrance exam coaching",+912249411061_
306,A Star Academy,"SV Road, Vile Parle West, Mumbai","GRE Coaching, Management entrance exam coaching",+912249428586_
307,Tutor Jar,"Boriwali West, Borivali West, Mumbai","GRE Coaching, Law entrance exam coaching",+912249427242_
308,Clear Perceptions," Station Road, Vile Parle West, Mumbai","GRE Coaching, Management entrance exam coaching",+912249410043_
309,Study Smart,Also Servicing in Mumbai,"IELTS Online Coaching, Foreign education entrance exam coaching",
310,Don Bosco International Education,"Chanda Worker Road, Borivali West, Mumbai","IELTS Online Coaching, Foreign education entrance exam coaching",+912249432707_
311,International Academy of Languages,"Lohar Ali Rd, Thane, Mumbai","IELTS Online Coaching, Foreign education entrance exam coaching",+912249428323_
312,Get Way Immigration," Near Maxus Mall, Mira Bhayandar, Mumbai","IELTS Online Coaching, Foreign education entrance exam coaching",+912249429293_
313,Tutor Jar,"Boriwali West, Borivali West, Mumbai","IELTS Online Coaching, Law entrance exam coaching",+912249427242_
314,SAS Global Education," Crystal Plaza, Andheri West, Mumbai","IELTS Online Coaching, Foreign education entrance exam coaching",+912249432300_
315,Career Institute Since 1990," MG Road, Borivali East, Mumbai","IELTS Online Coaching, Law entrance exam coaching",+912249410840_
316,Mentoring Angels," Dada Patil Wadi, Thane West, Mumbai","IELTS Online Coaching, Foreign education entrance exam coaching",+912249431692_
317,Anannt Training Institute,Also Servicing in Mumbai,"IELTS Online Coaching, Management entrance exam coaching",+912249433390_
318,IELTSguru Consulting,Also Servicing in Mumbai,"IELTS Online Coaching, Foreign education entrance exam coaching",+918048103090_
319,Apex Consultants," Ram Mandir Road, Vile Parle East","PTE Coaching, Foreign education entrance exam coaching",+917569008524_
320,Don Bosco International Education,"Chanda Worker Road, Borivali West","PTE Coaching, Foreign education entrance exam coaching",+912249432707_
321,A Star Academy,"SV Road, Vile Parle West","PTE Coaching, Management entrance exam coaching",+912249428586_
322,Mentoring Angels," Dada Patil Wadi, Thane West","PTE Coaching, Foreign education entrance exam coaching",+912249431692_
323,Y- Axis Solutions Pvt. Ltd.,Also Servicing in Mumbai,"PTE Coaching, Management entrance exam coaching",+918048031105_
324,Anannt Training Institute,Also Servicing in Mumbai,"PTE Coaching, Management entrance exam coaching",+912249433390_
325,PTE Academy,Also Servicing in Mumbai,"PTE Coaching, Foreign education entrance exam coaching",+918048051574_
326,Super Achievers Abroad Education,Also Servicing in Mumbai,"PTE Coaching, Foreign education entrance exam coaching",+911140125873_
327,Lavin Hotchandani,"Sector 58, Seawoods","PTE Coaching, Foreign education entrance exam coaching",
328,Chitale's Personalized Learning Centre,"Patel Chowk, Ghatkopar East","PTE Coaching, Management entrance exam coaching",
329,Apex Consultants," Ram Mandir Road, Vile Parle East","SAT Coaching, Foreign education entrance exam coaching",+917569008524_
330,IBOP Academy," Ganesh Niwash 3, Borivali West","SAT Coaching, Law entrance exam coaching",+912249426938_
331,Uni Entree,"Thakur Niwas, Thane West","SAT Coaching, Management entrance exam coaching",+912249427395_
332,IMS Learning Resources Pvt. Ltd.," BKC Road, Bandra East","SAT Coaching, Law entrance exam coaching",+912249427562_
333,Jobinsight Recuritment Pvt. Ltd.," JSS Road, Opera House","SAT Coaching, Management entrance exam coaching",+912249427342_
334,PrepSOLO," S V ROAD , Zalawad Nagar","SAT Coaching, Management entrance exam coaching",+912249411061_
335,A Star Academy,"SV Road, Vile Parle West","SAT Coaching, Management entrance exam coaching",+912249428586_
336,Tutor Jar,"Boriwali West, Borivali West","SAT Coaching, Law entrance exam coaching",+912249427242_
337,Edu Solutions Consultancy Pvt. Ltd.,"SV Road, Santacruz West","SAT Coaching, Management entrance exam coaching",+912249432485_
338,Clear Perceptions," Station Road, Vile Parle West","SAT Coaching, Management entrance exam coaching",+912249410043_
339,Apex Consultants," Ram Mandir Road, Vile Parle East","TOEFL Coaching, Foreign education entrance exam coaching",+917569008524_
340,Vidya.com Consultancy Pvt. Ltd.,Also Servicing in Mumbai,"TOEFL Coaching, Management entrance exam coaching",+911140135189_
341,Tutor Jar,"Boriwali West, Borivali West","TOEFL Coaching, Law entrance exam coaching",+912249427242_
342,SAS Global Education," Crystal Plaza, Andheri West","TOEFL Coaching, Foreign education entrance exam coaching",+912249432300_
343,Career Institute Since 1990," MG Road, Borivali East","TOEFL Coaching, Law entrance exam coaching",+912249410840_
344,Y- Axis Solutions Pvt. Ltd.,Also Servicing in Mumbai,"TOEFL Coaching, Management entrance exam coaching",+918048031105_
345,Anannt Training Institute,Also Servicing in Mumbai,"TOEFL Coaching, Management entrance exam coaching",+912249433390_
346,Abbas Lalani – Authorized Dealer of Aptech Computer Education,"DOCKYARD ROAD, Mazgaon","TOEFL Coaching, Foreign education entrance exam coaching",+912249411016_
347,Shyamala Narayan," Ghodbunder Road, Thane West","TOEFL Coaching, Foreign education entrance exam coaching",+912249434231_
348,Aarnell Education & Training Services,Also Servicing in Mumbai,"TOEFL Coaching, Management entrance exam coaching",+912249430631_
349,The Prayas India," Centre Square , Andheri West, Mumbai","CET Entrance Coaching, Law entrance exam coaching",+912249433084_
350,The Prayas India," SV Road, Borivali West, Mumbai","CET Entrance Coaching, Law entrance exam coaching",+912249434184_
351,Uni Entree,"Thakur Niwas, Thane West, Mumbai","CET Entrance Coaching, Management entrance exam coaching",+912249427395_
352,Study Campus," Chandavarkar Road, Borivali West, Mumbai","CET Entrance Coaching, Law entrance exam coaching",+912249440367_
353,NK Law Classes,"Mumbai - 400092, Borivali West, Mumbai","CET Entrance Coaching, Law entrance exam coaching",+912249474668_
354,Right Direction Academy," Station Road, Thane West, Mumbai","CET Entrance Coaching, Law entrance exam coaching",+912249440650_
355,Social IAS Academy,"Nalasopara east Palghar-401209, Virar West, Mumbai","CET Entrance Coaching, Commerce entrance exam coaching",+912249427902_
356,Success Mantra,Also Servicing in Mumbai,"CET Entrance Coaching, Law entrance exam coaching",+911140130921_
357,GuruTAP Home & Online Tutoring," Malad West, Andheri West, Mumbai","CET Entrance Coaching, ENGG / ARCH entrance exam coaching",+912249429804_
358,MBA Pathshala LLP," M.G Road, Ghatkopar East, Mumbai","CET Entrance Coaching, Law entrance exam coaching",+912249432723_
359,The Gate Academy,Also Servicing in Mumbai,GATE Coaching,+914449919914_
360,Gate for Civil,Also Servicing in Mumbai,GATE Coaching,+918048103072_
