,NAME,LOCATION,COURSES,CONTACT NO.
1161,LEADZ STUDY ABROAD,Also Servicing in Cochin,"Overseas Journalism Education Consultants, Overseas education",+914446294539_
1162,Victorias Educational Services Pvt. Ltd.," Seaport Airport Road, Thrikkakara North, Cochin","Overseas Journalism Education Consultants, Overseas education",+914449900607_
1163,VAC Global Education,Also Servicing in Cochin,"Overseas Journalism Education Consultants, Overseas education",+911140142433_
1164,Talentscan Education Service Pvt. Ltd.,"North Railway Station Road, Cochin - 650016","Overseas Journalism Education Consultants, Overseas education",
1165,Santa Monica,"Layam Road, Thrippunithura","Overseas Journalism Education Consultants, Overseas education",
1166,Micheal Overseas Pvt. Ltd.," Ground Floor, Ravipuram",Overseas MBA Education Consultants,+914449857456_
1167,Walk International,Also Servicing in Cochin,Overseas MBA Education Consultants,+914449912626_
1168,Graduate Overseas Education Advisors LLP," Chittoor Road, Kacheripady",Overseas MBA Education Consultants,+919883031764_
1169,Rex Fuels Management Pvt. Ltd.,Also Servicing in Cochin,Overseas MBA Education Consultants,+912249428142_
1170,REX GBE SERVICES [ LA SIERRA UNIVERSITY ],Also Servicing in Cochin,Overseas MBA Education Consultants,+912249411354_
1171,Blu Sky Global Education ( Study -Work-Settle Abroad ),Also Servicing in Cochin,Overseas MBA Education Consultants,+918048091219_
1172,Impel Overseas Education," Thevara Ferry Road, Thevara",Overseas MBA Education Consultants,+914449852897_
1173,Logro Overseas Education," Mahatma Gandhi Road, Kacheripady",Overseas MBA Education Consultants,+914446294569_
1174,LEADZ STUDY ABROAD,Also Servicing in Cochin,Overseas MBA Education Consultants,+914446294539_
1175,Victorias Educational Services Pvt. Ltd.," Seaport Airport Road, Thrikkakara North",Overseas MBA Education Consultants,+914449900607_
1176,mbbsuniversities.com,Also Servicing in Cochin,"Overseas Medical Education Consultants, Overseas education",
1177,Micheal Overseas Pvt. Ltd.," Ground Floor, Ravipuram, Cochin","Overseas Medical Education Consultants, Overseas education",+914449857456_
1178,Dreammint International Pvt. Ltd,Also Servicing in Cochin,"Overseas Medical Education Consultants, Overseas education",+918048043168_
1179,Eduzone Consultants LLP,Also Servicing in Cochin,"Overseas Medical Education Consultants, Overseas education",+918043692242_
1180,TRINITOZ EDUCATION PVT LTD,Also Servicing in Cochin,"Overseas Medical Education Consultants, Overseas education",
1181,Blu Sky Global Education ( Study -Work-Settle Abroad ),Also Servicing in Cochin,"Overseas Medical Education Consultants, Overseas education",+918048091219_
1182,Oberon Education And Emigration Consultants Pvt. Ltd.,Also Servicing in Cochin,"Overseas Medical Education Consultants, Overseas education",+918048042282_
1183,Impel Overseas Education," Thevara Ferry Road, Thevara","Overseas Medical Education Consultants, Overseas education",+914449852897_
1184,Logro Overseas Education," Mahatma Gandhi Road, Kacheripady, Cochin","Overseas Medical Education Consultants, Overseas education",+914446294569_
1185,Leobiss International,Also Servicing in Cochin,"Overseas Medical Education Consultants, Overseas education",+918048043892_
1186,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor","Call Center & BPO Training, Language lab training",
1187,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram","Call Center & BPO Training, Language lab training",
1188,Educ Kshetra,"1st Floor, Ernakulam","Call Center & BPO Training, Language lab training",
1189,Edge Academy,"Kurisipally Road, Ernakulam","Call Center & BPO Training, Call centre & BPO training",
1190,Glowstun Consulting,"2nd Floor, Ernakulam","Call Center & BPO Training, Professional development training",
1191,Gateway IT,"Al Jacob Road, Pullepady","Call Center & BPO Training, Call centre & BPO training",
1192,Exultant Ventures Pvt. Ltd.," 2nd Floor, Ernakulam","Call Center & BPO Training, Call centre & BPO training",
1193,Latech International," Janata Road, Vyttila","Call Center & BPO Training, Call centre & BPO training",
1194,Paddington Academy Pvt. Ltd.,"7th Floor, Mahatma Gandhi Road","Call Center & BPO Training, Language lab training",
1195,Skill Map,"Thrikkakara, Chembumukku","Call Center & BPO Training, Language lab training",
1196,Aijo Francis Cognitions,Also Servicing in Cochin,"Business Communication Courses, People skills training",+914446293976_
1197,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram","Business Communication Courses, Language lab training",
1198,Edge Academy,"Kurisipally Road, Ernakulam","Business Communication Courses, Call centre & BPO training",
1199,Glowstun Consulting,"2nd Floor, Ernakulam","Business Communication Courses, Professional development training",
1200,Sun Teaching Solutions Pvt. Ltd.,"EMC 663/S3, Thrippunithura","Business Communication Courses, Language lab training",
1201,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor","Business Communication Courses, Language lab training",
1202,CMS IT Services Pvt. Ltd.,"4th Floor, Ravipuram","Business Communication Courses, Professional development training",
1203,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","Business Communication Courses, Language lab training",
1204,Latech International," Janata Road, Vyttila","Business Communication Courses, Call centre & BPO training",
1205,Paddington Academy Pvt. Ltd.,"7th Floor, Mahatma Gandhi Road","Business Communication Courses, Language lab training",
1206,"Aura Acupuncture, Hijama & Moxibustion Clinic"," Market Road, Ernakulam, Cochin","Yoga centres for corporates, Yoga classes",
1207,"Aura Acupuncture, Hijama & Moxibustion Clinic"," Market Road, Ernakulam, Cochin","Yoga centres for corporates, Yoga classes",
1208,Bliss Yoga Center,"Kacheripady, Cochin - 682018","Yoga centres for corporates, Yoga classes",
1209,Elephant pass Ayurveda & Yoga Retreat,"Behind Elephant kraal, Perumbavoor","Yoga centres for corporates, Yoga classes",
1210,Yoga,"CHALAVEETTIL, Vypin","Yoga centres for corporates, Yoga classes",
1211,yoga class's,"metro paradise apartment, Vaduthala","Yoga centres for corporates, Yoga classes",
1212,yoga,"vyttila, Ernakulam","Yoga centres for corporates, Yoga classes",
1213,Ecolife,"28/3541 chilavannoor road, Kadavanthra","Yoga centres for corporates, Yoga classes",
1214,Namaste Yoga,"Edappally, Cochin - 682021","Yoga centres for corporates, Yoga classes",
1215,Rudra Yoga Training & Research Center," Naryanan Asan Road, Vyttila, Cochin","Yoga centres for corporates, Yoga classes",
1216,Aijo Francis Cognitions,Also Servicing in Cochin,"Personality Development Training, Arts & media job training",+914446293976_
1217,Sai Jobs Consultancy,"Shanmugham Road, Ernakulam","Personality Development Training, HR & Administration job training",
1218,Englishin.co," niravath road, Maradu","Personality Development Training, Arts & media job training",
1219,Spice Solutions," Mekkad PO , Aluva","Personality Development Training, Engineering and technician job training",
1220,AEIT,"T A Bheeran Kunju Road, Ernakulam","Personality Development Training, Aviation job training",
1221,Sports & Management Research Institute (SMRI)," Karikkamuri, Ernakulam","Personality Development Training, Engineering and technician job training",
1222,Digital Marketing & Career Management,"Jos Junction, Cochin - 682025","Personality Development Training, Digital marketing job training",
1223,Infovalley Technologies,"Cochin City, Cochin - 682020","Personality Development Training, Digital marketing job training",
1224,Nestsoft Technologies,"Ravipuram, Cochin - ","Personality Development Training, Engineering and technician job training",
1225,Wissen International Human Resource Academy,"Edappally, Cochin - 682024","Personality Development Training, HR & Administration job training",
1226,C Positive," Bypass Junction, Aluva",Soft Skills Training Courses,+914449851947_
1227,Aijo Francis Cognitions,Also Servicing in Cochin,Soft Skills Training Courses,+914446293976_
1228,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor",Soft Skills Training Courses,
1229,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam",Soft Skills Training Courses,
1230,Englishin.co," niravath road, Maradu",Soft Skills Training Courses,
1231,Exultant Ventures Pvt. Ltd.," 2nd Floor, Ernakulam",Soft Skills Training Courses,
1232,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram",Soft Skills Training Courses,
1233,Latech International," Janata Road, Vyttila",Soft Skills Training Courses,
1234,Paddington Academy Pvt. Ltd.,"7th Floor, Mahatma Gandhi Road",Soft Skills Training Courses,
1235,CareerFit360 Pvt. Ltd.," MIG , Kadavanthra",Soft Skills Training Courses,
1236,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor",Stock Market Training,
1237,Daily Skills,"Kadavanthra, Cochin - ",Stock Market Training,
1238,Skill Map,"Thrikkakara, Chembumukku",Stock Market Training,
1239,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram",Stock Market Training,
1240,ICICIdirect Centre for Financial Learning (ICFL)," Kochi, Ernakulam",Stock Market Training,
1241,Aijo Francis Cognitions,Also Servicing in Cochin,"Stress Management Training, People skills training",+914446293976_
1242,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor","Stress Management Training, Language lab training",
1243,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram","Stress Management Training, Language lab training",
1244,Latech International," Janata Road, Vyttila","Stress Management Training, Call centre & BPO training",
1245,Paddington Academy Pvt. Ltd.,"7th Floor, Mahatma Gandhi Road","Stress Management Training, Language lab training",
1246,CareerFit360 Pvt. Ltd.," MIG , Kadavanthra","Stress Management Training, Language lab training",
1247,CRYPSIS SOLUTIONS PRIVATE LIMITED," Vazhakkala, Ernakulam","Stress Management Training, Language lab training",
1248,Educ Kshetra,"1st Floor, Ernakulam","Stress Management Training, Language lab training",
1249,Sivakrishna Business Consultancy & CS Coaching Centre,"Madakkuzhila Azad Road , Ernakulam","Stress Management Training, Language lab training",
1250,Daily Skills,"Kadavanthra, Cochin - ","Stress Management Training, Professional development training",
1251,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor",Taxation Training Courses,
1252,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam",Taxation Training Courses,
1253,Carmel Academy,"SA Road, Vyttila",Taxation Training Courses,
1254,Blaise & Associates,"Kannanthodath Lane, Valanjambalam",Taxation Training Courses,
1255,Educ Kshetra,"1st Floor, Ernakulam",Taxation Training Courses,
1256,Sivakrishna Business Consultancy & CS Coaching Centre,"Madakkuzhila Azad Road , Ernakulam",Taxation Training Courses,
1257,Daily Skills,"Kadavanthra, Cochin - ",Taxation Training Courses,
1258,Skill Map,"Thrikkakara, Chembumukku, Cochin",Taxation Training Courses,
1259,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram, Cochin",Taxation Training Courses,
1260,IMS Proschool,"KP Vallon Road, Kadavanthra, Cochin",Taxation Training Courses,
1261,Aijo Francis Cognitions,Also Servicing in Cochin,"Team Building Training, People skills training",+914446293976_
1262,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor","Team Building Training, Language lab training",
1263,Exultant Ventures Pvt. Ltd.," 2nd Floor, Ernakulam","Team Building Training, Call centre & BPO training",
1264,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram","Team Building Training, Language lab training",
1265,Latech International," Janata Road, Vyttila","Team Building Training, Call centre & BPO training",
1266,Paddington Academy Pvt. Ltd.,"7th Floor, Mahatma Gandhi Road","Team Building Training, Language lab training",
1267,CareerFit360 Pvt. Ltd.," MIG , Kadavanthra","Team Building Training, Language lab training",
1268,CRYPSIS SOLUTIONS PRIVATE LIMITED," Vazhakkala, Ernakulam","Team Building Training, Language lab training",
1269,Educ Kshetra,"1st Floor, Ernakulam","Team Building Training, Language lab training",
1270,Sivakrishna Business Consultancy & CS Coaching Centre,"Madakkuzhila Azad Road , Ernakulam","Team Building Training, Language lab training",
1271,Aijo Francis Cognitions,Also Servicing in Cochin,"Time Management Training, People skills training",+914446293976_
1272,Btech Tution & Foreign Languages,"Deshabhimani Junction, Kaloor","Time Management Training, Language lab training",
1273,Ebsindiahrd.com,"Kuriahupalli Road, Ravipuram","Time Management Training, Language lab training",
1274,Latech International," Janata Road, Vyttila","Time Management Training, Call centre & BPO training",
1275,Paddington Academy Pvt. Ltd.,"7th Floor, Mahatma Gandhi Road","Time Management Training, Language lab training",
1276,CareerFit360 Pvt. Ltd.," MIG , Kadavanthra","Time Management Training, Language lab training",
1277,CRYPSIS SOLUTIONS PRIVATE LIMITED," Vazhakkala, Ernakulam","Time Management Training, Language lab training",
1278,Educ Kshetra,"1st Floor, Ernakulam","Time Management Training, Language lab training",
1279,Sivakrishna Business Consultancy & CS Coaching Centre,"Madakkuzhila Azad Road , Ernakulam","Time Management Training, Language lab training",
1280,Daily Skills,"Kadavanthra, Cochin - ","Time Management Training, Professional development training",
1281,Deed Infotech India,"Prasantee Lane, Ernakulam",Administration Training,
1282,Technolearn Trainings,Also Servicing in Cochin,Administration Training,+919021102346_
1283,CMS Talent Development Center,"M.G Road, Ravipuram, Cochin","Administration Training, ITIL training",
1284,BSoft Education Pvt. Ltd.,"Edappally Raghavan Pillai Road, Edappally, cochin","Administration Training, ITIL training",
1285,Soften Technologies," SA Road, Kadavanthra, Cochin",Administration Training,+914449850479_
1286,Cogniz Info Tech,"Civil Lane Road, Palarivattom, Cochin","Administration Training, Veritas training",
1287,Infinity Computers,"No. 16/1158E, Thoppumpady, Cochin","Administration Training, ITIL training",
1288,Trinetz Technology Services Pvt. Ltd.,Also Servicing in Cochin,Administration Training,
1289,CMS Talent Development Center," M.G. Road, Ravipuram, Cochin","Administration Training, ITIL training",
1290,ServiceNowXperts Traning & Consultants,Also Servicing in Cochin,"Administration Training, ITIL training",
1291,Emigo Network Experts Pvt. Ltd.," 2nd Floor, Palarivattom","CCIE Certification Training, Computer networking training",+914449903094_
1292,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road","CCIE Certification Training, Computer networking training",+918048032577_
1293,Scien Dev Computer System Pvt. Ltd.," K.K. Road, Kaloor","CCIE Certification Training, Computer networking training",+914449921661_
1294,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","CCIE Certification Training, Computer networking training",
1295,Nuaxil Media & Technology,"Kasmisons Plus Sabarmathi Road, Ernakulam","CCIE Certification Training, CISCO certification training",
1296,Cm Network Solution," Eroor, Vytila","CCIE Certification Training, Computer networking training",
1297,Cisco Microsoft Certifications and Training," Deshabhimani, Kaloor","CCIE Certification Training, Computer networking training",
1298,Cisco Microsoft Exam center & Job training," deshabhimani, Kaloor","CCIE Certification Training, Computer networking training",
1299,Network Academy," Chilavannoor Road, Ernakulam","CCIE Certification Training, Computer networking training",
1300,IPSR IT Finishing School,"High School Junction, Edappally","CCIE Certification Training, Computer networking training",
1301,Emigo Network Experts Pvt. Ltd.," 2nd Floor, Palarivattom","CCNP Certification Training, Computer networking training",+914449903094_
1302,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road","CCNP Certification Training, Computer networking training",+918048032577_
1303,Scien Dev Computer System Pvt. Ltd.," K.K. Road, Kaloor","CCNP Certification Training, Computer networking training",+914449921661_
1304,Scien Dev Computer System Pvt Ltd,"kaloor__kaloor, Kaloor","CCNP Certification Training, Computer networking training",+914449903562_
1305,Educ Kshetra,"1st Floor, Ernakulam","CCNP Certification Training, Computer networking training",
1306,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","CCNP Certification Training, Computer networking training",
1307,Nuaxil Media & Technology,"Kasmisons Plus Sabarmathi Road, Ernakulam","CCNP Certification Training, CISCO certification training",
1308,Cm Network Solution," Eroor, Vytila","CCNP Certification Training, Computer networking training",
1309,Cisco Microsoft Certifications and Training," Deshabhimani, Kaloor","CCNP Certification Training, Computer networking training",
1310,Cisco Microsoft Exam center & Job training," deshabhimani, Kaloor","CCNP Certification Training, Computer networking training",
1311,"LIVEWIRE Technical Centre Ernakulam, Ayyappankavu"," Ayyappankavu, Ernakulam, Cochin","CCSP Certification Training, IT security training",
1312,Quest Innovative Solutions Pvt Ltd," S A Road, Kadavanthra, Cochin","CCSP Certification Training, IT security training",
1313,Srivel Enterprise,Also Servicing in Cochin,"CCSP Certification Training, IT security training",+918099937209_
1314,Srivel Enterprise,Also Servicing in Cochin,"CCSP Certification Training, IT security training",+918099937209_
1315,Srivel Enterprise,Also Servicing in Cochin,"CCSP Certification Training, IT security training",+918099937209_
1316,Insys Technologies,Also Servicing in Cochin,"CCSP Certification Training, IT security training",+912249437825_
1317,IDL Learning Network,Also Servicing in Cochin,"CCSP Certification Training, IT security training",
1318,Vion Learning,Also Servicing in Cochin,"CCSP Certification Training, IT security training",
1319,SVR Technologies,"vishakhapatnam, Cochin","CCSP Certification Training, IT security training",
1320,Jetking Infotrain Ltd.,Also Servicing in Cochin,"CCSP Certification Training, IT security training",+912249433632_
1321,Emigo Network Experts Pvt. Ltd.," 2nd Floor, Palarivattom","CCVP Certification Training, Computer networking training",+914449903094_
1322,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road","CCVP Certification Training, Computer networking training",+918048032577_
1323,Scien Dev Computer System Pvt. Ltd.," K.K. Road, Kaloor","CCVP Certification Training, Computer networking training",+914449921661_
1324,Cm Network Solution," Eroor, Vytila","CCVP Certification Training, Computer networking training",
1325,Cisco Microsoft Certifications and Training," Deshabhimani, Kaloor","CCVP Certification Training, Computer networking training",
1326,Cisco Microsoft Exam center & Job training," deshabhimani, Kaloor","CCVP Certification Training, Computer networking training",
1327,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","CCVP Certification Training, Computer networking training",
1328,Nuaxil Media & Technology,"Kasmisons Plus Sabarmathi Road, Ernakulam","CCVP Certification Training, CISCO certification training",
1329,Network Academy," Chilavannoor Road, Ernakulam","CCVP Certification Training, Computer networking training",
1330,IPSR IT Finishing School,"High School Junction, Edappally","CCVP Certification Training, Computer networking training",
1331,Emigo Network Experts Pvt. Ltd.," 2nd Floor, Palarivattom, Cochin","Cloud Computing Training, Citrix training",+914449903094_
1332,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road, Cochin","Cloud Computing Training, VMware training",+918048032577_
1333,Workday Training Online,Also Servicing in Cochin,"Cloud Computing Training, Workday training",+914449901988_
1334,Dhee Vista,Also Servicing in Cochin,"Cloud Computing Training, Google cloud certification training",+912249427147_
1335,tFune Software,Also Servicing in Cochin,"Cloud Computing Training, Microsoft azure cloud certification training",+918048049320_
1336,NIIT Ltd.,Also Servicing in Cochin,"Cloud Computing Training, Citrix training",+912249436671_
1337,Mapping Skills Technology Pvt. Ltd,Also Servicing in Cochin,"Cloud Computing Training, Amazon web services certification training",+911140117621_
1338,Cm Network Solution," Eroor, Vytila","Cloud Computing Training, Citrix training",
1339,Cisco Microsoft Certifications and Training," Deshabhimani, Kaloor","Cloud Computing Training, Salesforce training",
1340,Network Academy," Chilavannoor Road, Ernakulam","Cloud Computing Training, Citrix training",
1341,Prolific Systems & Technologies Pvt. Ltd.,"KarimpattaCrossRoad, Pallimukku",Embedded Systems Training,
1342,Xtal Labz Pvt. Ltd.,"Civil Station Road, Kunnumpuram","Embedded Systems Training, Hardware training",
1343,AXL Computer Academy,"Municipal Junction, Paravoor",Embedded Systems Training,
1344,Baker Academy for Science & Engineering,"No. H 2105, Kaloor",Embedded Systems Training,
1345,SMEC Labs,"2nd Floor, Kaloor","Embedded Systems Training, Hardware training",
1346,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","Embedded Systems Training, Computer networking training",
1347,IIHT," Ponnurunni, Ernakulam","Embedded Systems Training, Hardware training",
1348,Rhydo Technologies,"Kacheripady, Ernakulam","Embedded Systems Training, Hardware training",
1349,Pantech Proed Pvt. Ltd.,"1st Floor, Kaloor","Embedded Systems Training, Computer networking training",
1350,Educ Kshetra,"1st Floor, Ernakulam","Embedded Systems Training, Computer networking training",
1351,Emigo Network Experts Pvt. Ltd.," 2nd Floor, Palarivattom, Cochin","Certified Ethical Hacking (CEH) Training, IT security training",+914449903094_
1352,Soften Technologies," SA Road, Kadavanthra, Cochin","Certified Ethical Hacking (CEH) Training, IT security training",+914449850479_
1353,Scien Dev Computer System Pvt. Ltd.," K.K. Road, Kaloor, Cochin","Certified Ethical Hacking (CEH) Training, IT security training",+914449921661_
1354,Scien Dev Computer System Pvt Ltd,"kaloor__kaloor, Kaloor","Certified Ethical Hacking (CEH) Training, Ethical hacking training",+914449903562_
1355,JB International Academy,"Arakkappady, Perumbavoor, Cochin","Certified Ethical Hacking (CEH) Training, Ethical hacking training",+914449912599_
1356,Blue Shell Security," 1st Floor, Ernakulam","Certified Ethical Hacking (CEH) Training, IT security training",
1357,Graytips Cyber Technologies," Microwave Junction, Kaloor","Certified Ethical Hacking (CEH) Training, IT security training",
1358,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","Certified Ethical Hacking (CEH) Training, IT security training",
1359,CDAC Kochi- Knowledge Resource Centre," Cochin - 682035, Ernakulam","Certified Ethical Hacking (CEH) Training, IT security training",
1360,RedTeam Hacker Academy," Kerala 682035, Kacheripady","Certified Ethical Hacking (CEH) Training, Ethical hacking training",
1361,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road, Cochin","Java Beans Training, Content management software training",+918048032577_
1362,LCC Computer Education,"Marine Drive, Ernakulam, Cochin","Java Beans Training, Content management software training",+919021118359_
1363,SSI Computer Education,Also Servicing in Cochin,"Java Beans Training, Web designing training",+914449908016_
1364,Professional Computer Training Courses,"Temple Road, Ernakulam","Java Beans Training, Java / J2EE Training",
1365,Advanced Traning On Java & J2EE,"Kakkanad, Cochin - 682021","Java Beans Training, Java / J2EE Training",
1366,Aider Solutions Pvt. Ltd.," Shenoy Road, Kaloor","Java Beans Training, Java / J2EE Training",
1367,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","Java Beans Training, Content management software training",
1368,edu portal," KURUPPAMPADY, Kolenchery Main Road","Java Beans Training, Web designing training",
1369,Aim Technologies,"SRM Road, Ernakulam","Java Beans Training, Content management software training",
1370,CMS IT Services Pvt. Ltd.,"MG Road, Ernakulam","Java Beans Training, Java / J2EE Training",
1371,Emigo Network Experts Pvt. Ltd.," 2nd Floor, Palarivattom, Cochin","CompTIA Network+ Training, CompTIA certification training",+914449903094_
1372,Scien Dev Computer System Pvt. Ltd.," K.K. Road, Kaloor, Cochin","CompTIA Network+ Training, CompTIA certification training",+914449921661_
1373,Scien Dev Computer System Pvt Ltd,"kaloor__kaloor, Kaloor","CompTIA Network+ Training, CompTIA certification training",+914449903562_
1374,NIIT Ltd.,Also Servicing in Cochin,"CompTIA Network+ Training, CompTIA certification training",+912249436671_
1375,Cm Network Solution," Eroor, Vytila","CompTIA Network+ Training, CompTIA certification training",
1376,AXL Computer Academy,"Municipal Junction, Paravoor","CompTIA Network+ Training, CompTIA certification training",
1377,Blue Shell Security," 1st Floor, Ernakulam","CompTIA Network+ Training, CompTIA certification training",
1378,COGNIZ INFO TECH," Palarivattom Junction, Ernakulam","CompTIA Network+ Training, CompTIA certification training",
1379,Quest Innovative Solutions Pvt Ltd," S A Road, Kadavanthra, Cochin","CompTIA Network+ Training, CompTIA certification training",
1380,CMS Talent Development Center,"M.G Road, Ravipuram, Cochin","CompTIA Network+ Training, CompTIA certification training",
1381,LCC Computer Education,"Marine Drive, Ernakulam, Cochin","Database Training, Database administrator training",+919021118359_
1382,NIIT Ltd.,Also Servicing in Cochin,"Database Training, Database administrator training",+912249436671_
1383,ISTP Technologies," Kadavanthra-Kaloor Road, Kaloor, Cochin",Database Training,
1384,Cm Network Solution," Eroor, Vytila",Database Training,
1385,Wishtree Training," Elamkulam, Ernakulam","Database Training, Database administrator training",
1386,Wishtree,"Juvels Tower, Ernakulam","Database Training, Database administrator training",
1387,Info Magic,"Canal Road, North Paravoor","Database Training, Database administrator training",
1388,Bytes Computer Centre,"Diary Methanam Road, Edappally","Database Training, Database administrator training",
1389,Sree Krishna Computer Centre,"Devankulangara, Edappally, Cochin","Database Training, Database administrator training",
1390,Orionis Technologies & Solution Pvt. Ltd.,"Arangath Road, Arangath Pullepady","Database Training, Database administrator training",
1391,LCC Computer Education,"Marine Drive, Ernakulam, Cochin","Big Data Training, Big data & Hadoop training",+919021118359_
1392,Luminar Techno Lab," Airport Road, Kakkanad, Cochin","Big Data Training, Business intelligence & analytics training",+914446294915_
1393,Deltasoft," Ernakulam, Ernakulam","Big Data Training, Business intelligence & analytics training",
1394,Indiaoptions.com,"Deshabhimani Junction, Kaloor, Cochin","Big Data Training, Big data & Hadoop training",
1395,Soften Technologies," SA Road, Kadavanthra, Cochin","Big Data Training, Business intelligence & analytics training",+914449850479_
1396,ExpertZlab Technologies Pvt. Ltd.,"MKK Nair Road, Ernakulam, Cochin","Big Data Training, SAS training",
1397,SMEC Automation Pvt. Ltd.," Kochi, Kaloor, Cochin","Big Data Training, Big data & Hadoop training",
1398,THRILOK IT SERVICES," St Benadik Road Kombara Cochin, Edappally","Big Data Training, Big data & Hadoop training",
1399,Jetking Infotrain Ltd.,Also Servicing in Cochin,"Big Data Training, SAS training",+912249433632_
1400,Cokonet Technologies Pvt. Ltd.,Also Servicing in Cochin,"Big Data Training, SAS training",
1401,LCC Computer Education,"Marine Drive, Ernakulam, Cochin","Data Warehousing Training, Database administrator training",+919021118359_
1402,NIIT Ltd.,Also Servicing in Cochin,"Data Warehousing Training, Database administrator training",+912249436671_
1403,AXL Computer Academy,"Municipal Junction, Paravoor","Data Warehousing Training, Database administrator training",
1404,Zion Computer Hardware & Networking Institute,"3rd Floor, Mahatma Gandhi Road","Data Warehousing Training, Database developer training",
1405,Wishtree Training," Elamkulam, Ernakulam","Data Warehousing Training, Database administrator training",
1406,Wishtree,"Juvels Tower, Ernakulam","Data Warehousing Training, Database administrator training",
1407,Pantech Proed Pvt. Ltd.,"1st Floor, Kaloor","Data Warehousing Training, Database developer training",
1408,Deltasoft," Ernakulam, Ernakulam","Data Warehousing Training, Database administrator training",
1409,Quest Innovative Solutions Pvt Ltd," S A Road, Kadavanthra, Cochin","Data Warehousing Training, Database developer training",
1410,CMS Talent Development Center,"M.G Road, Ravipuram, Cochin","Data Warehousing Training, Database administrator training",
1411,Spectrum Softtech Solutions Pvt. Ltd.," Karakkamuri, Mahakavi Road, Cochin","Database Testing Training, Software testing training",+918048032577_
1412,Prodjar,Also Servicing in Cochin,"Database Testing Training, Quality management training",+914446294519_
1413,Luminar Techno Lab," Airport Road, Kakkanad, Cochin","Database Testing Training, Quality management training",+914446294915_
1414,Sonam Gupta,Also Servicing in Cochin,"Database Testing Training, Software testing training",+911140468542_
1415,Crescent Institute of Technology,"SA Road, Ernakulam","Database Testing Training, Software testing training",
1416,QCmore Cochin," Pallimukku, Pallimukku","Database Testing Training, Software testing training",
1417,Cm Network Solution," Eroor, Vytila","Database Testing Training, Software testing training",
1418,Aerofolic Business Solutions Pvt. Ltd.,Also Servicing in Cochin,"Database Testing Training, Software testing training",+914449904141_
1419,Appium Master,"Kizhkkambalam, Pallikkara, cochin","Database Testing Training, Software testing training",
1420,Excellence Ashram,"26th B Main, Fort Kochi, Cochin","Database Testing Training, Quality management training",
1421,LCC Computer Education,"Marine Drive, Ernakulam, Cochin","Hadoop Training, Big data & Hadoop training",+919021118359_
1422,Luminar Techno Lab," Airport Road, Kakkanad, Cochin","Hadoop Training, Business intelligence & analytics training",+914446294915_
1423,Indiaoptions.com,"Deshabhimani Junction, Kaloor, Cochin","Hadoop Training, Big data & Hadoop training",
1424,Soften Technologies," SA Road, Kadavanthra, Cochin","Hadoop Training, Business intelligence & analytics training",+914449850479_
1425,ExpertZlab Technologies Pvt. Ltd.,"MKK Nair Road, Ernakulam, Cochin","Hadoop Training, SAS training",
1426,THRILOK IT SERVICES," St Benadik Road Kombara Cochin, Edappally","Hadoop Training, Big data & Hadoop training",
1427,Jetking Infotrain Ltd.,Also Servicing in Cochin,"Hadoop Training, SAS training",+912249433632_
1428,Cokonet Technologies Pvt. Ltd.,Also Servicing in Cochin,"Hadoop Training, SAS training",
1429,LCC Computer Education,"Marine Drive, Ernakulam","MongoDB Training, Database administrator training",+919021118359_
1430,NIIT Ltd.,Also Servicing in Cochin,"MongoDB Training, Database administrator training",+912249436671_
1431,Quest Innovative Solutions Pvt Ltd," S A Road, Kadavanthra","MongoDB Training, Database developer training",
1432,Soften Technologies," SA Road, Kadavanthra","MongoDB Training, Database administrator training",+914449850479_
